countyID,countyName,state,size
01001,Autauga County,AL,604
01003,Baldwin County,AL,2027
01005,Barbour County,AL,905
01007,Bibb County,AL,626
01009,Blount County,AL,651
01011,Bullock County,AL,626
01013,Butler County,AL,778
01015,Calhoun County,AL,612
01017,Chambers County,AL,603
01019,Cherokee County,AL,600
01021,Chilton County,AL,701
01023,Choctaw County,AL,921
01025,Clarke County,AL,1253
01027,Clay County,AL,606
01029,Cleburne County,AL,561
01031,Coffee County,AL,681
01033,Colbert County,AL,624
01035,Conecuh County,AL,853
01037,Coosa County,AL,666
01039,Covington County,AL,1044
01041,Crenshaw County,AL,611
01043,Cullman County,AL,755
01045,Dale County,AL,563
01047,Dallas County,AL,993
01049,DeKalb County,AL,779
01051,Elmore County,AL,657
01053,Escambia County,AL,953
01055,Etowah County,AL,549
01057,Fayette County,AL,629
01059,Franklin County,AL,647
01061,Geneva County,AL,579
01063,Greene County,AL,660
01065,Hale County,AL,657
01067,Henry County,AL,568
01069,Houston County,AL,582
01071,Jackson County,AL,1127
01073,Jefferson County,AL,1124
01075,Lamar County,AL,606
01077,Lauderdale County,AL,719
01079,Lawrence County,AL,718
01081,Lee County,AL,616
01083,Limestone County,AL,607
01085,Lowndes County,AL,725
01087,Macon County,AL,613
01089,Madison County,AL,813
01091,Marengo County,AL,983
01093,Marion County,AL,744
01095,Marshall County,AL,623
01097,Mobile County,AL,1644
01099,Monroe County,AL,1035
01101,Montgomery County,AL,800
01103,Morgan County,AL,599
01105,Perry County,AL,724
01107,Pickens County,AL,890
01109,Pike County,AL,672
01111,Randolph County,AL,584
01113,Russell County,AL,647
01115,St. Clair County,AL,654
01117,Shelby County,AL,810
01119,Sumter County,AL,913
01121,Talladega County,AL,760
01123,Tallapoosa County,AL,766
01125,Tuscaloosa County,AL,1352
01127,Walker County,AL,805
01129,Washington County,AL,1089
01131,Wilcox County,AL,908
01133,Winston County,AL,632
02013,Aleutians East Borough,AK,15012
02016,Aleutians West Census Area,AK,14115
02020,Anchorage Municipality,AK,1962
02050,Bethel Census Area,AK,45955
02060,Bristol Bay Borough,AK,918
02068,Denali Borough,AK,0
02070,Dillingham Census Area,AK,20613
02090,Fairbanks North Star Borough,AK,7444
02100,Haines Borough,AK,2754
02105,Hoonah-Angoon Census Area,AK,17500
02110,Juneau City and Borough,AK,3081
02122,Kenai Peninsula Borough,AK,21664
02130,Ketchikan Gateway Borough,AK,1744
02150,Kodiak Island Borough,AK,11846
02158,Kusilvak Census Area,AK,19673
02164,Lake and Peninsula Borough,AK,29008
02170,Matanuska-Susitna Borough,AK,25232
02180,Nome Census Area,AK,28276
02185,North Slope Borough,AK,93823
02188,Northwest Arctic Borough,AK,40661
02195,Petersburg Borough,AK,8974
02198,Prince of Wales-Hyder Census Area,AK,12566
02220,Sitka City and Borough,AK,4850
02230,Skagway Municipality,AK,0
02240,Southeast Fairbanks Census Area,AK,26235
02261,Valdez-Cordova Census Area,AK,43516
02270,Wade Hampton Census Area,AK,19680
02275,Wrangell City and Borough,AK,0
02282,Yakutat City and Borough,AK,0
02290,Yukon-Koyukuk Census Area,AK,158996
04001,Apache County,AZ,11219
04003,Cochise County,AZ,6219
04005,Coconino County,AZ,18663
04007,Gila County,AZ,4796
04009,Graham County,AZ,4641
04011,Greenlee County,AZ,1849
04012,La Paz County,AZ,4514
04013,Maricopa County,AZ,9225
04015,Mohave County,AZ,13471
04017,Navajo County,AZ,9960
04019,Pima County,AZ,9189
04021,Pinal County,AZ,5374
04023,Santa Cruz County,AZ,1238
04025,Yavapai County,AZ,8128
04027,Yuma County,AZ,5519
05001,Arkansas County,AR,1034
05003,Ashley County,AR,939
05005,Baxter County,AR,587
05007,Benton County,AR,877
05009,Boone County,AR,602
05011,Bradley County,AR,654
05013,Calhoun County,AR,633
05015,Carroll County,AR,642
05017,Chicot County,AR,691
05019,Clark County,AR,883
05021,Clay County,AR,641
05023,Cleburne County,AR,592
05025,Cleveland County,AR,599
05027,Columbia County,AR,767
05029,Conway County,AR,567
05031,Craighead County,AR,713
05033,Crawford County,AR,604
05035,Crittenden County,AR,637
05037,Cross County,AR,622
05039,Dallas County,AR,668
05041,Desha County,AR,820
05043,Drew County,AR,836
05045,Faulkner County,AR,664
05047,Franklin County,AR,620
05049,Fulton County,AR,620
05051,Garland County,AR,735
05053,Grant County,AR,633
05055,Greene County,AR,580
05057,Hempstead County,AR,741
05059,Hot Spring County,AR,622
05061,Howard County,AR,595
05063,Independence County,AR,772
05065,Izard County,AR,584
05067,Jackson County,AR,642
05069,Jefferson County,AR,914
05071,Johnson County,AR,683
05073,Lafayette County,AR,545
05075,Lawrence County,AR,592
05077,Lee County,AR,620
05079,Lincoln County,AR,572
05081,Little River County,AR,565
05083,Logan County,AR,732
05085,Lonoke County,AR,802
05087,Madison County,AR,837
05089,Marion County,AR,640
05091,Miller County,AR,638
05093,Mississippi County,AR,920
05095,Monroe County,AR,621
05097,Montgomery County,AR,800
05099,Nevada County,AR,621
05101,Newton County,AR,823
05103,Ouachita County,AR,740
05105,Perry County,AR,561
05107,Phillips County,AR,727
05109,Pike County,AR,614
05111,Poinsett County,AR,763
05113,Polk County,AR,862
05115,Pope County,AR,831
05117,Prairie County,AR,676
05119,Pulaski County,AR,808
05121,Randolph County,AR,656
05123,St. Francis County,AR,642
05125,Saline County,AR,731
05127,Scott County,AR,898
05129,Searcy County,AR,669
05131,Sebastian County,AR,546
05133,Sevier County,AR,581
05135,Sharp County,AR,606
05137,Stone County,AR,609
05139,Union County,AR,1055
05141,Van Buren County,AR,724
05143,Washington County,AR,956
05145,White County,AR,1042
05147,Woodruff County,AR,594
05149,Yell County,AR,949
06001,Alameda County,CA,821
06003,Alpine County,CA,743
06005,Amador County,CA,604
06007,Butte County,CA,1677
06009,Calaveras County,CA,1037
06011,Colusa County,CA,1156
06013,Contra Costa County,CA,802
06015,Del Norte County,CA,1230
06017,El Dorado County,CA,1791
06019,Fresno County,CA,6018
06021,Glenn County,CA,1327
06023,Humboldt County,CA,4053
06025,Imperial County,CA,4482
06027,Inyo County,CA,10228
06029,Kern County,CA,8162
06031,Kings County,CA,1392
06033,Lake County,CA,1330
06035,Lassen County,CA,4721
06037,Los Angeles County,CA,4752
06039,Madera County,CA,2153
06041,Marin County,CA,828
06043,Mariposa County,CA,1463
06045,Mendocino County,CA,3879
06047,Merced County,CA,1972
06049,Modoc County,CA,4204
06051,Mono County,CA,3132
06053,Monterey County,CA,3771
06055,Napa County,CA,788
06057,Nevada County,CA,975
06059,Orange County,CA,948
06061,Placer County,CA,1500
06063,Plumas County,CA,2614
06065,Riverside County,CA,7304
06067,Sacramento County,CA,996
06069,San Benito County,CA,1391
06071,San Bernardino County,CA,20106
06073,San Diego County,CA,4526
06075,San Francisco County,CA,232
06077,San Joaquin County,CA,1426
06079,San Luis Obispo County,CA,3616
06081,San Mateo County,CA,741
06083,Santa Barbara County,CA,3790
06085,Santa Clara County,CA,1305
06087,Santa Cruz County,CA,608
06089,Shasta County,CA,3848
06091,Sierra County,CA,962
06093,Siskiyou County,CA,6348
06095,Solano County,CA,907
06097,Sonoma County,CA,1768
06099,Stanislaus County,CA,1515
06101,Sutter County,CA,609
06103,Tehama County,CA,2962
06105,Trinity County,CA,3208
06107,Tulare County,CA,4839
06109,Tuolumne County,CA,2275
06111,Ventura County,CA,2208
06113,Yolo County,CA,1023
06115,Yuba County,CA,644
08001,Adams County,CO,1198
08003,Alamosa County,CO,724
08005,Arapahoe County,CO,805
08007,Archuleta County,CO,1355
08009,Baca County,CO,2557
08011,Bent County,CO,1541
08013,Boulder County,CO,751
08014,Broomfield County,CO,0
08015,Chaffee County,CO,1015
08017,Cheyenne County,CO,1782
08019,Clear Creek County,CO,396
08021,Conejos County,CO,1291
08023,Costilla County,CO,1231
08025,Crowley County,CO,800
08027,Custer County,CO,740
08029,Delta County,CO,1149
08031,Denver County,CO,155
08033,Dolores County,CO,1068
08035,Douglas County,CO,843
08037,Eagle County,CO,1692
08039,Elbert County,CO,1851
08041,El Paso County,CO,2130
08043,Fremont County,CO,1534
08045,Garfield County,CO,2956
08047,Gilpin County,CO,150
08049,Grand County,CO,1870
08051,Gunnison County,CO,3260
08053,Hinsdale County,CO,1123
08055,Huerfano County,CO,1593
08057,Jackson County,CO,1621
08059,Jefferson County,CO,778
08061,Kiowa County,CO,1786
08063,Kit Carson County,CO,2162
08065,Lake County,CO,384
08067,La Plata County,CO,1700
08069,Larimer County,CO,2634
08071,Las Animas County,CO,4776
08073,Lincoln County,CO,2587
08075,Logan County,CO,1845
08077,Mesa County,CO,3341
08079,Mineral County,CO,878
08081,Moffat County,CO,4751
08083,Montezuma County,CO,2040
08085,Montrose County,CO,2243
08087,Morgan County,CO,1294
08089,Otero County,CO,1270
08091,Ouray County,CO,542
08093,Park County,CO,2211
08095,Phillips County,CO,688
08097,Pitkin County,CO,973
08099,Prowers County,CO,1644
08101,Pueblo County,CO,2398
08103,Rio Blanco County,CO,3223
08105,Rio Grande County,CO,913
08107,Routt County,CO,2368
08109,Saguache County,CO,3170
08111,San Juan County,CO,388
08113,San Miguel County,CO,1289
08115,Sedgwick County,CO,550
08117,Summit County,CO,619
08119,Teller County,CO,559
08121,Washington County,CO,2524
08123,Weld County,CO,4022
08125,Yuma County,CO,2369
09001,Fairfield County,CT,837
09003,Hartford County,CT,751
09005,Litchfield County,CT,945
09007,Middlesex County,CT,439
09009,New Haven County,CT,862
09011,New London County,CT,772
09013,Tolland County,CT,417
09015,Windham County,CT,522
10001,Kent County,DE,800
10003,New Castle County,DE,494
10005,Sussex County,DE,1196
11001,District of Columbia,DC,68
12001,Alachua County,FL,969
12003,Baker County,FL,589
12005,Bay County,FL,1033
12007,Bradford County,FL,300
12009,Brevard County,FL,1557
12011,Broward County,FL,1320
12013,Calhoun County,FL,574
12015,Charlotte County,FL,859
12017,Citrus County,FL,773
12019,Clay County,FL,644
12021,Collier County,FL,2305
12023,Columbia County,FL,801
12027,DeSoto County,FL,640
12029,Dixie County,FL,864
12031,Duval County,FL,918
12033,Escambia County,FL,894
12035,Flagler County,FL,571
12037,Franklin County,FL,1026
12039,Gadsden County,FL,529
12041,Gilchrist County,FL,355
12043,Glades County,FL,986
12045,Gulf County,FL,756
12047,Hamilton County,FL,519
12049,Hardee County,FL,638
12051,Hendry County,FL,1190
12053,Hernando County,FL,589
12055,Highlands County,FL,1106
12057,Hillsborough County,FL,1266
12059,Holmes County,FL,489
12061,Indian River County,FL,617
12063,Jackson County,FL,955
12065,Jefferson County,FL,637
12067,Lafayette County,FL,548
12069,Lake County,FL,1157
12071,Lee County,FL,1212
12073,Leon County,FL,702
12075,Levy County,FL,1412
12077,Liberty County,FL,843
12079,Madison County,FL,716
12081,Manatee County,FL,893
12083,Marion County,FL,1663
12085,Martin County,FL,753
12086,Miami-Dade County,FL,2430
12087,Monroe County,FL,3737
12089,Nassau County,FL,726
12091,Okaloosa County,FL,1082
12093,Okeechobee County,FL,892
12095,Orange County,FL,1004
12097,Osceola County,FL,1506
12099,Palm Beach County,FL,2387
12101,Pasco County,FL,868
12103,Pinellas County,FL,608
12105,Polk County,FL,2010
12107,Putnam County,FL,827
12109,St. Johns County,FL,821
12111,St. Lucie County,FL,688
12113,Santa Rosa County,FL,1155
12115,Sarasota County,FL,725
12117,Seminole County,FL,345
12119,Sumter County,FL,580
12121,Suwannee County,FL,692
12123,Taylor County,FL,1232
12125,Union County,FL,250
12127,Volusia County,FL,1433
12129,Wakulla County,FL,736
12131,Walton County,FL,1238
12133,Washington County,FL,616
13001,Appling County,GA,512
13003,Atkinson County,GA,344
13005,Bacon County,GA,286
13007,Baker County,GA,349
13009,Baldwin County,GA,268
13011,Banks County,GA,234
13013,Barrow County,GA,163
13015,Bartow County,GA,471
13017,Ben Hill County,GA,254
13019,Berrien County,GA,458
13021,Bibb County,GA,255
13023,Bleckley County,GA,219
13025,Brantley County,GA,447
13027,Brooks County,GA,498
13029,Bryan County,GA,455
13031,Bulloch County,GA,689
13033,Burke County,GA,835
13035,Butts County,GA,190
13037,Calhoun County,GA,284
13039,Camden County,GA,783
13043,Candler County,GA,249
13045,Carroll County,GA,504
13047,Catoosa County,GA,163
13049,Charlton County,GA,783
13051,Chatham County,GA,646
13053,Chattahoochee County,GA,251
13055,Chattooga County,GA,314
13057,Cherokee County,GA,434
13059,Clarke County,GA,121
13061,Clay County,GA,217
13063,Clayton County,GA,144
13065,Clinch County,GA,824
13067,Cobb County,GA,345
13069,Coffee County,GA,603
13071,Colquitt County,GA,557
13073,Columbia County,GA,308
13075,Cook County,GA,233
13077,Coweta County,GA,446
13079,Crawford County,GA,326
13081,Crisp County,GA,281
13083,Dade County,GA,174
13085,Dawson County,GA,214
13087,Decatur County,GA,623
13089,DeKalb County,GA,271
13091,Dodge County,GA,503
13093,Dooly County,GA,397
13095,Dougherty County,GA,335
13097,Douglas County,GA,200
13099,Early County,GA,516
13101,Echols County,GA,421
13103,Effingham County,GA,483
13105,Elbert County,GA,375
13107,Emanuel County,GA,690
13109,Evans County,GA,187
13111,Fannin County,GA,391
13113,Fayette County,GA,199
13115,Floyd County,GA,519
13117,Forsyth County,GA,247
13119,Franklin County,GA,266
13121,Fulton County,GA,535
13123,Gilmer County,GA,432
13125,Glascock County,GA,144
13127,Glynn County,GA,583
13129,Gordon County,GA,358
13131,Grady County,GA,460
13133,Greene County,GA,406
13135,Gwinnett County,GA,437
13137,Habersham County,GA,279
13139,Hall County,GA,429
13141,Hancock County,GA,479
13143,Haralson County,GA,283
13145,Harris County,GA,473
13147,Hart County,GA,256
13149,Heard County,GA,301
13151,Henry County,GA,324
13153,Houston County,GA,380
13155,Irwin County,GA,363
13157,Jackson County,GA,343
13159,Jasper County,GA,374
13161,Jeff Davis County,GA,335
13163,Jefferson County,GA,530
13165,Jenkins County,GA,352
13167,Johnson County,GA,307
13169,Jones County,GA,395
13171,Lamar County,GA,186
13173,Lanier County,GA,200
13175,Laurens County,GA,819
13177,Lee County,GA,362
13179,Liberty County,GA,603
13181,Lincoln County,GA,257
13183,Long County,GA,404
13185,Lowndes County,GA,511
13187,Lumpkin County,GA,285
13189,McDuffie County,GA,266
13191,McIntosh County,GA,575
13193,Macon County,GA,406
13195,Madison County,GA,286
13197,Marion County,GA,368
13199,Meriwether County,GA,505
13201,Miller County,GA,284
13205,Mitchell County,GA,514
13207,Monroe County,GA,398
13209,Montgomery County,GA,247
13211,Morgan County,GA,355
13213,Murray County,GA,347
13215,Muscogee County,GA,221
13217,Newton County,GA,279
13219,Oconee County,GA,186
13221,Oglethorpe County,GA,442
13223,Paulding County,GA,315
13225,Peach County,GA,151
13227,Pickens County,GA,233
13229,Pierce County,GA,344
13231,Pike County,GA,219
13233,Polk County,GA,312
13235,Pulaski County,GA,250
13237,Putnam County,GA,361
13239,Quitman County,GA,161
13241,Rabun County,GA,377
13243,Randolph County,GA,431
13245,Richmond County,GA,329
13247,Rockdale County,GA,132
13249,Schley County,GA,168
13251,Screven County,GA,656
13253,Seminole County,GA,257
13255,Spalding County,GA,200
13257,Stephens County,GA,184
13259,Stewart County,GA,463
13261,Sumter County,GA,493
13263,Talbot County,GA,395
13265,Taliaferro County,GA,195
13267,Tattnall County,GA,488
13269,Taylor County,GA,380
13271,Telfair County,GA,444
13273,Terrell County,GA,338
13275,Thomas County,GA,552
13277,Tift County,GA,269
13279,Toombs County,GA,369
13281,Towns County,GA,172
13283,Treutlen County,GA,202
13285,Troup County,GA,446
13287,Turner County,GA,290
13289,Twiggs County,GA,363
13291,Union County,GA,329
13293,Upson County,GA,328
13295,Walker County,GA,447
13297,Walton County,GA,330
13299,Ware County,GA,907
13301,Warren County,GA,287
13303,Washington County,GA,684
13305,Wayne County,GA,649
13307,Webster County,GA,210
13309,Wheeler County,GA,300
13311,White County,GA,242
13313,Whitfield County,GA,291
13315,Wilcox County,GA,383
13317,Wilkes County,GA,474
13319,Wilkinson County,GA,452
13321,Worth County,GA,575
15001,Hawaii County,HI,5087
15003,Honolulu County,HI,2127
15005,Kalawao County,HI,52
15007,Kauai County,HI,1266
15009,Maui County,HI,2399
16001,Ada County,ID,1060
16003,Adams County,ID,1370
16005,Bannock County,ID,1148
16007,Bear Lake County,ID,1049
16009,Benewah County,ID,784
16011,Bingham County,ID,2120
16013,Blaine County,ID,2661
16015,Boise County,ID,1907
16017,Bonner County,ID,1920
16019,Bonneville County,ID,1901
16021,Boundary County,ID,1278
16023,Butte County,ID,2234
16025,Camas County,ID,1079
16027,Canyon County,ID,604
16029,Caribou County,ID,1799
16031,Cassia County,ID,2580
16033,Clark County,ID,1765
16035,Clearwater County,ID,2488
16037,Custer County,ID,4937
16039,Elmore County,ID,3101
16041,Franklin County,ID,668
16043,Fremont County,ID,1896
16045,Gem County,ID,566
16047,Gooding County,ID,734
16049,Idaho County,ID,8503
16051,Jefferson County,ID,1106
16053,Jerome County,ID,602
16055,Kootenai County,ID,1316
16057,Latah County,ID,1077
16059,Lemhi County,ID,4570
16061,Lewis County,ID,480
16063,Lincoln County,ID,1206
16065,Madison County,ID,473
16067,Minidoka County,ID,763
16069,Nez Perce County,ID,856
16071,Oneida County,ID,1202
16073,Owyhee County,ID,7697
16075,Payette County,ID,410
16077,Power County,ID,1443
16079,Shoshone County,ID,2636
16081,Teton County,ID,451
16083,Twin Falls County,ID,1929
16085,Valley County,ID,3734
16087,Washington County,ID,1474
17001,Adams County,IL,871
17003,Alexander County,IL,253
17005,Bond County,IL,383
17007,Boone County,IL,282
17009,Brown County,IL,307
17011,Bureau County,IL,873
17013,Calhoun County,IL,284
17015,Carroll County,IL,466
17017,Cass County,IL,384
17019,Champaign County,IL,998
17021,Christian County,IL,716
17023,Clark County,IL,505
17025,Clay County,IL,470
17027,Clinton County,IL,504
17029,Coles County,IL,510
17031,Cook County,IL,1635
17033,Crawford County,IL,446
17035,Cumberland County,IL,347
17037,DeKalb County,IL,635
17039,De Witt County,IL,405
17041,Douglas County,IL,417
17043,DuPage County,IL,337
17045,Edgar County,IL,624
17047,Edwards County,IL,223
17049,Effingham County,IL,480
17051,Fayette County,IL,725
17053,Ford County,IL,486
17055,Franklin County,IL,431
17057,Fulton County,IL,883
17059,Gallatin County,IL,328
17061,Greene County,IL,546
17063,Grundy County,IL,430
17065,Hamilton County,IL,436
17067,Hancock County,IL,815
17069,Hardin County,IL,182
17071,Henderson County,IL,395
17073,Henry County,IL,826
17075,Iroquois County,IL,1118
17077,Jackson County,IL,603
17079,Jasper County,IL,498
17081,Jefferson County,IL,584
17083,Jersey County,IL,377
17085,Jo Daviess County,IL,619
17087,Johnson County,IL,349
17089,Kane County,IL,524
17091,Kankakee County,IL,681
17093,Kendall County,IL,323
17095,Knox County,IL,720
17097,Lake County,IL,1368
17099,LaSalle County,IL,1148
17101,Lawrence County,IL,374
17103,Lee County,IL,729
17105,Livingston County,IL,1045
17107,Logan County,IL,619
17109,McDonough County,IL,590
17111,McHenry County,IL,611
17113,McLean County,IL,1186
17115,Macon County,IL,585
17117,Macoupin County,IL,868
17119,Madison County,IL,740
17121,Marion County,IL,576
17123,Marshall County,IL,399
17125,Mason County,IL,563
17127,Massac County,IL,242
17129,Menard County,IL,315
17131,Mercer County,IL,569
17133,Monroe County,IL,398
17135,Montgomery County,IL,710
17137,Morgan County,IL,572
17139,Moultrie County,IL,344
17141,Ogle County,IL,763
17143,Peoria County,IL,631
17145,Perry County,IL,447
17147,Piatt County,IL,440
17149,Pike County,IL,849
17151,Pope County,IL,375
17153,Pulaski County,IL,203
17155,Putnam County,IL,172
17157,Randolph County,IL,597
17159,Richland County,IL,362
17161,Rock Island County,IL,451
17163,St. Clair County,IL,674
17165,Saline County,IL,387
17167,Sangamon County,IL,877
17169,Schuyler County,IL,441
17171,Scott County,IL,253
17173,Shelby County,IL,768
17175,Stark County,IL,288
17177,Stephenson County,IL,565
17179,Tazewell County,IL,658
17181,Union County,IL,422
17183,Vermilion County,IL,902
17185,Wabash County,IL,228
17187,Warren County,IL,543
17189,Washington County,IL,564
17191,Wayne County,IL,716
17193,White County,IL,502
17195,Whiteside County,IL,697
17197,Will County,IL,849
17199,Williamson County,IL,444
17201,Winnebago County,IL,519
17203,Woodford County,IL,543
18001,Adams County,IN,340
18003,Allen County,IN,660
18005,Bartholomew County,IN,409
18007,Benton County,IN,406
18009,Blackford County,IN,165
18011,Boone County,IN,423
18013,Brown County,IN,317
18015,Carroll County,IN,375
18017,Cass County,IN,415
18019,Clark County,IN,376
18021,Clay County,IN,360
18023,Clinton County,IN,405
18025,Crawford County,IN,309
18027,Daviess County,IN,437
18029,Dearborn County,IN,307
18031,Decatur County,IN,373
18033,DeKalb County,IN,364
18035,Delaware County,IN,396
18037,Dubois County,IN,435
18039,Elkhart County,IN,468
18041,Fayette County,IN,215
18043,Floyd County,IN,148
18045,Fountain County,IN,398
18047,Franklin County,IN,391
18049,Fulton County,IN,371
18051,Gibson County,IN,499
18053,Grant County,IN,415
18055,Greene County,IN,546
18057,Hamilton County,IN,403
18059,Hancock County,IN,307
18061,Harrison County,IN,487
18063,Hendricks County,IN,409
18065,Henry County,IN,395
18067,Howard County,IN,294
18069,Huntington County,IN,388
18071,Jackson County,IN,514
18073,Jasper County,IN,561
18075,Jay County,IN,384
18077,Jefferson County,IN,363
18079,Jennings County,IN,378
18081,Johnson County,IN,322
18083,Knox County,IN,524
18085,Kosciusko County,IN,554
18087,LaGrange County,IN,387
18089,Lake County,IN,626
18091,LaPorte County,IN,613
18093,Lawrence County,IN,452
18095,Madison County,IN,453
18097,Marion County,IN,403
18099,Marshall County,IN,450
18101,Martin County,IN,341
18103,Miami County,IN,377
18105,Monroe County,IN,411
18107,Montgomery County,IN,505
18109,Morgan County,IN,409
18111,Newton County,IN,404
18113,Noble County,IN,418
18115,Ohio County,IN,87
18117,Orange County,IN,408
18119,Owen County,IN,388
18121,Parke County,IN,450
18123,Perry County,IN,386
18125,Pike County,IN,341
18127,Porter County,IN,522
18129,Posey County,IN,419
18131,Pulaski County,IN,435
18133,Putnam County,IN,483
18135,Randolph County,IN,453
18137,Ripley County,IN,448
18139,Rush County,IN,409
18141,St. Joseph County,IN,461
18143,Scott County,IN,193
18145,Shelby County,IN,413
18147,Spencer County,IN,401
18149,Starke County,IN,312
18151,Steuben County,IN,323
18153,Sullivan County,IN,454
18155,Switzerland County,IN,224
18157,Tippecanoe County,IN,503
18159,Tipton County,IN,260
18161,Union County,IN,165
18163,Vanderburgh County,IN,236
18165,Vermillion County,IN,260
