countyID,countyName,state,size
18167,Vigo County,IN,411
18169,Wabash County,IN,421
18171,Warren County,IN,367
18173,Warrick County,IN,391
18175,Washington County,IN,517
18177,Wayne County,IN,404
18179,Wells County,IN,370
18181,White County,IN,509
18183,Whitley County,IN,338
19001,Adair County,IA,570
19003,Adams County,IA,425
19005,Allamakee County,IA,659
19007,Appanoose County,IA,516
19009,Audubon County,IA,444
19011,Benton County,IA,719
19013,Black Hawk County,IA,572
19015,Boone County,IA,574
19017,Bremer County,IA,440
19019,Buchanan County,IA,573
19021,Buena Vista County,IA,580
19023,Butler County,IA,582
19025,Calhoun County,IA,572
19027,Carroll County,IA,570
19029,Cass County,IA,565
19031,Cedar County,IA,582
19033,Cerro Gordo County,IA,575
19035,Cherokee County,IA,577
19037,Chickasaw County,IA,506
19039,Clarke County,IA,432
19041,Clay County,IA,573
19043,Clayton County,IA,793
19045,Clinton County,IA,710
19047,Crawford County,IA,715
19049,Dallas County,IA,592
19051,Davis County,IA,505
19053,Decatur County,IA,533
19055,Delaware County,IA,579
19057,Des Moines County,IA,430
19059,Dickinson County,IA,404
19061,Dubuque County,IA,617
19063,Emmet County,IA,402
19065,Fayette County,IA,731
19067,Floyd County,IA,501
19069,Franklin County,IA,583
19071,Fremont County,IA,517
19073,Greene County,IA,571
19075,Grundy County,IA,503
19077,Guthrie County,IA,593
19079,Hamilton County,IA,577
19081,Hancock County,IA,573
19083,Hardin County,IA,570
19085,Harrison County,IA,701
19087,Henry County,IA,437
19089,Howard County,IA,474
19091,Humboldt County,IA,436
19093,Ida County,IA,432
19095,Iowa County,IA,587
19097,Jackson County,IA,650
19099,Jasper County,IA,733
19101,Jefferson County,IA,437
19103,Johnson County,IA,623
19105,Jones County,IA,577
19107,Keokuk County,IA,580
19109,Kossuth County,IA,974
19111,Lee County,IA,539
19113,Linn County,IA,725
19115,Louisa County,IA,418
19117,Lucas County,IA,434
19119,Lyon County,IA,588
19121,Madison County,IA,562
19123,Mahaska County,IA,573
19125,Marion County,IA,571
19127,Marshall County,IA,573
19129,Mills County,IA,440
19131,Mitchell County,IA,469
19133,Monona County,IA,699
19135,Monroe County,IA,434
19137,Montgomery County,IA,425
19139,Muscatine County,IA,449
19141,O'Brien County,IA,573
19143,Osceola County,IA,400
19145,Page County,IA,535
19147,Palo Alto County,IA,569
19149,Plymouth County,IA,864
19151,Pocahontas County,IA,579
19153,Polk County,IA,592
19155,Pottawattamie County,IA,960
19157,Poweshiek County,IA,586
19159,Ringgold County,IA,539
19161,Sac County,IA,578
19163,Scott County,IA,468
19165,Shelby County,IA,591
19167,Sioux County,IA,769
19169,Story County,IA,574
19171,Tama County,IA,722
19173,Taylor County,IA,535
19175,Union County,IA,426
19177,Van Buren County,IA,491
19179,Wapello County,IA,436
19181,Warren County,IA,573
19183,Washington County,IA,571
19185,Wayne County,IA,527
19187,Webster County,IA,718
19189,Winnebago County,IA,402
19191,Winneshiek County,IA,690
19193,Woodbury County,IA,877
19195,Worth County,IA,402
19197,Wright County,IA,583
20001,Allen County,KS,505
20003,Anderson County,KS,584
20005,Atchison County,KS,435
20007,Barber County,KS,1136
20009,Barton County,KS,901
20011,Bourbon County,KS,639
20013,Brown County,KS,572
20015,Butler County,KS,1446
20017,Chase County,KS,778
20019,Chautauqua County,KS,645
20021,Cherokee County,KS,591
20023,Cheyenne County,KS,1021
20025,Clark County,KS,977
20027,Clay County,KS,655
20029,Cloud County,KS,719
20031,Coffey County,KS,655
20033,Comanche County,KS,790
20035,Cowley County,KS,1133
20037,Crawford County,KS,595
20039,Decatur County,KS,894
20041,Dickinson County,KS,853
20043,Doniphan County,KS,397
20045,Douglas County,KS,475
20047,Edwards County,KS,622
20049,Elk County,KS,650
20051,Ellis County,KS,901
20053,Ellsworth County,KS,723
20055,Finney County,KS,1303
20057,Ford County,KS,1099
20059,Franklin County,KS,577
20061,Geary County,KS,404
20063,Gove County,KS,1072
20065,Graham County,KS,899
20067,Grant County,KS,575
20069,Gray County,KS,869
20071,Greeley County,KS,778
20073,Greenwood County,KS,1153
20075,Hamilton County,KS,998
20077,Harper County,KS,803
20079,Harvey County,KS,541
20081,Haskell County,KS,578
20083,Hodgeman County,KS,860
20085,Jackson County,KS,658
20087,Jefferson County,KS,557
20089,Jewell County,KS,915
20091,Johnson County,KS,480
20093,Kearny County,KS,872
20095,Kingman County,KS,867
20097,Kiowa County,KS,723
20099,Labette County,KS,653
20101,Lane County,KS,717
20103,Leavenworth County,KS,468
20105,Lincoln County,KS,720
20107,Linn County,KS,606
20109,Logan County,KS,1073
20111,Lyon County,KS,855
20113,McPherson County,KS,901
20115,Marion County,KS,954
20117,Marshall County,KS,904
20119,Meade County,KS,980
20121,Miami County,KS,590
20123,Mitchell County,KS,719
20125,Montgomery County,KS,651
20127,Morris County,KS,703
20129,Morton County,KS,730
20131,Nemaha County,KS,719
20133,Neosho County,KS,578
20135,Ness County,KS,1075
20137,Norton County,KS,881
20139,Osage County,KS,719
20141,Osborne County,KS,894
20143,Ottawa County,KS,722
20145,Pawnee County,KS,755
20147,Phillips County,KS,895
20149,Pottawatomie County,KS,862
20151,Pratt County,KS,736
20153,Rawlins County,KS,1070
20155,Reno County,KS,1271
20157,Republic County,KS,720
20159,Rice County,KS,728
20161,Riley County,KS,622
20163,Rooks County,KS,895
20165,Rush County,KS,718
20167,Russell County,KS,899
20169,Saline County,KS,721
20171,Scott County,KS,718
20173,Sedgwick County,KS,1009
20175,Seward County,KS,641
20177,Shawnee County,KS,556
20179,Sheridan County,KS,897
20181,Sherman County,KS,1056
20183,Smith County,KS,897
20185,Stafford County,KS,795
20187,Stanton County,KS,680
20189,Stevens County,KS,728
20191,Sumner County,KS,1185
20193,Thomas County,KS,1075
20195,Trego County,KS,899
20197,Wabaunsee County,KS,800
20199,Wallace County,KS,914
20201,Washington County,KS,899
20203,Wichita County,KS,719
20205,Wilson County,KS,575
20207,Woodson County,KS,506
20209,Wyandotte County,KS,156
21001,Adair County,KY,412
21003,Allen County,KY,352
21005,Anderson County,KY,204
21007,Ballard County,KY,274
21009,Barren County,KY,500
21011,Bath County,KY,284
21013,Bell County,KY,361
21015,Boone County,KY,257
21017,Bourbon County,KY,292
21019,Boyd County,KY,162
21021,Boyle County,KY,183
21023,Bracken County,KY,209
21025,Breathitt County,KY,495
21027,Breckinridge County,KY,586
21029,Bullitt County,KY,300
21031,Butler County,KY,432
21033,Caldwell County,KY,348
21035,Calloway County,KY,411
21037,Campbell County,KY,159
21039,Carlisle County,KY,199
21041,Carroll County,KY,137
21043,Carter County,KY,412
21045,Casey County,KY,446
21047,Christian County,KY,724
21049,Clark County,KY,255
21051,Clay County,KY,471
21053,Clinton County,KY,206
21055,Crittenden County,KY,371
21057,Cumberland County,KY,311
21059,Daviess County,KY,476
21061,Edmonson County,KY,308
21063,Elliott County,KY,235
21065,Estill County,KY,256
21067,Fayette County,KY,286
21069,Fleming County,KY,351
21071,Floyd County,KY,395
21073,Franklin County,KY,212
21075,Fulton County,KY,231
21077,Gallatin County,KY,105
21079,Garrard County,KY,234
21081,Grant County,KY,261
21083,Graves County,KY,557
21085,Grayson County,KY,511
21087,Green County,KY,289
21089,Greenup County,KY,355
21091,Hancock County,KY,199
21093,Hardin County,KY,630
21095,Harlan County,KY,468
21097,Harrison County,KY,310
21099,Hart County,KY,418
21101,Henderson County,KY,467
21103,Henry County,KY,291
21105,Hickman County,KY,253
21107,Hopkins County,KY,554
21109,Jackson County,KY,347
21111,Jefferson County,KY,399
21113,Jessamine County,KY,174
21115,Johnson County,KY,264
21117,Kenton County,KY,165
21119,Knott County,KY,353
21121,Knox County,KY,388
21123,Larue County,KY,264
21125,Laurel County,KY,444
21127,Lawrence County,KY,420
21129,Lee County,KY,211
21131,Leslie County,KY,404
21133,Letcher County,KY,339
21135,Lewis County,KY,496
21137,Lincoln County,KY,337
21139,Livingston County,KY,342
21141,Logan County,KY,557
21143,Lyon County,KY,256
21145,McCracken County,KY,268
21147,McCreary County,KY,431
21149,McLean County,KY,256
21151,Madison County,KY,443
21153,Magoffin County,KY,309
21155,Marion County,KY,347
21157,Marshall County,KY,340
21159,Martin County,KY,231
21161,Mason County,KY,247
21163,Meade County,KY,324
21165,Menifee County,KY,206
21167,Mercer County,KY,253
21169,Metcalfe County,KY,291
21171,Monroe County,KY,332
21173,Montgomery County,KY,199
21175,Morgan County,KY,384
21177,Muhlenberg County,KY,479
21179,Nelson County,KY,424
21181,Nicholas County,KY,197
21183,Ohio County,KY,597
21185,Oldham County,KY,197
21187,Owen County,KY,354
21189,Owsley County,KY,198
21191,Pendleton County,KY,281
21193,Perry County,KY,343
21195,Pike County,KY,789
21197,Powell County,KY,180
21199,Pulaski County,KY,677
21201,Robertson County,KY,100
21203,Rockcastle County,KY,318
21205,Rowan County,KY,286
21207,Russell County,KY,283
21209,Scott County,KY,285
21211,Shelby County,KY,386
21213,Simpson County,KY,236
21215,Spencer County,KY,192
21217,Taylor County,KY,277
21219,Todd County,KY,377
21221,Trigg County,KY,481
21223,Trimble County,KY,156
21225,Union County,KY,363
21227,Warren County,KY,548
21229,Washington County,KY,302
21231,Wayne County,KY,484
21233,Webster County,KY,336
21235,Whitley County,KY,445
21237,Wolfe County,KY,223
21239,Woodford County,KY,192
22001,Acadia Parish,LA,658
22003,Allen Parish,LA,766
22005,Ascension Parish,LA,303
22007,Assumption Parish,LA,365
22009,Avoyelles Parish,LA,866
22011,Beauregard Parish,LA,1166
22013,Bienville Parish,LA,822
22015,Bossier Parish,LA,867
22017,Caddo Parish,LA,937
22019,Calcasieu Parish,LA,1094
22021,Caldwell Parish,LA,541
22023,Cameron Parish,LA,1932
22025,Catahoula Parish,LA,740
22027,Claiborne Parish,LA,768
22029,Concordia Parish,LA,749
22031,De Soto Parish,LA,895
22033,East Baton Rouge Parish,LA,471
22035,East Carroll Parish,LA,442
22037,East Feliciana Parish,LA,456
22039,Evangeline Parish,LA,680
22041,Franklin Parish,LA,635
22043,Grant Parish,LA,665
22045,Iberia Parish,LA,1031
22047,Iberville Parish,LA,653
22049,Jackson Parish,LA,580
22051,Jefferson Parish,LA,642
22053,Jefferson Davis Parish,LA,659
22055,Lafayette Parish,LA,270
22057,Lafourche Parish,LA,1472
22059,La Salle Parish,LA,662
22061,Lincoln Parish,LA,472
22063,Livingston Parish,LA,703
22065,Madison Parish,LA,651
22067,Morehouse Parish,LA,805
22069,Natchitoches Parish,LA,1299
22071,Orleans Parish,LA,350
22073,Ouachita Parish,LA,633
22075,Plaquemines Parish,LA,2429
22077,Pointe Coupee Parish,LA,591
22079,Rapides Parish,LA,1362
22081,Red River Parish,LA,402
22083,Richland Parish,LA,565
22085,Sabine Parish,LA,1012
22087,St. Bernard Parish,LA,1794
22089,St. Charles Parish,LA,410
22091,St. Helena Parish,LA,409
22093,St. James Parish,LA,258
22095,St. John the Baptist Parish,LA,348
22097,St. Landry Parish,LA,939
22099,St. Martin Parish,LA,817
22101,St. Mary Parish,LA,1119
22103,St. Tammany Parish,LA,1124
22105,Tangipahoa Parish,LA,823
22107,Tensas Parish,LA,641
22109,Terrebonne Parish,LA,2080
22111,Union Parish,LA,905
22113,Vermilion Parish,LA,1538
22115,Vernon Parish,LA,1342
22117,Washington Parish,LA,676
22119,Webster Parish,LA,615
22121,West Baton Rouge Parish,LA,204
22123,West Carroll Parish,LA,360
22125,West Feliciana Parish,LA,426
22127,Winn Parish,LA,957
23001,Androscoggin County,ME,497
23003,Aroostook County,ME,6829
23005,Cumberland County,ME,1217
23007,Franklin County,ME,1744
23009,Hancock County,ME,2351
23011,Kennebec County,ME,951
23013,Knox County,ME,1142
23015,Lincoln County,ME,700
23017,Oxford County,ME,2175
23019,Penobscot County,ME,3556
23021,Piscataquis County,ME,4378
23023,Sagadahoc County,ME,370
23025,Somerset County,ME,4096
23027,Waldo County,ME,853
23029,Washington County,ME,3255
23031,York County,ME,1271
24001,Allegany County,MD,430
24003,Anne Arundel County,MD,588
24005,Baltimore County,MD,682
24009,Calvert County,MD,345
24011,Caroline County,MD,326
24013,Carroll County,MD,452
24015,Cecil County,MD,418
24017,Charles County,MD,643
24019,Dorchester County,MD,983
24021,Frederick County,MD,667
24023,Garrett County,MD,656
24025,Harford County,MD,527
24027,Howard County,MD,254
24029,Kent County,MD,414
24031,Montgomery County,MD,506
24033,Prince George's County,MD,499
24035,Queen Anne's County,MD,510
24037,St. Mary's County,MD,765
24039,Somerset County,MD,611
24041,Talbot County,MD,477
24043,Washington County,MD,468
24045,Wicomico County,MD,400
24047,Worcester County,MD,695
24510,Baltimore city,MD,92
25001,Barnstable County,MA,1306
25003,Berkshire County,MA,946
25005,Bristol County,MA,691
25007,Dukes County,MA,491
25009,Essex County,MA,829
25011,Franklin County,MA,725
25013,Hampden County,MA,634
25015,Hampshire County,MA,545
25017,Middlesex County,MA,848
25019,Nantucket County,MA,303
25021,Norfolk County,MA,444
25023,Plymouth County,MA,1093
25025,Suffolk County,MA,120
25027,Worcester County,MA,1579
26001,Alcona County,MI,1791
26003,Alger County,MI,5044
26005,Allegan County,MI,1834
26007,Alpena County,MI,1695
26009,Antrim County,MI,602
26011,Arenac County,MI,681
26013,Baraga County,MI,1069
26015,Barry County,MI,577
26017,Bay County,MI,631
26019,Benzie County,MI,860
26021,Berrien County,MI,1581
26023,Branch County,MI,520
26025,Calhoun County,MI,718
26027,Cass County,MI,509
26029,Charlevoix County,MI,1391
26031,Cheboygan County,MI,885
26033,Chippewa County,MI,2698
26035,Clare County,MI,575
26037,Clinton County,MI,575
26039,Crawford County,MI,563
26041,Delta County,MI,1992
26043,Dickinson County,MI,777
26045,Eaton County,MI,579
26047,Emmet County,MI,882
26049,Genesee County,MI,649
26051,Gladwin County,MI,516
26053,Gogebic County,MI,1477
26055,Grand Traverse County,MI,601
26057,Gratiot County,MI,572
26059,Hillsdale County,MI,607
26061,Houghton County,MI,1502
26063,Huron County,MI,2137
26065,Ingham County,MI,561
26067,Ionia County,MI,580
26069,Iosco County,MI,1891
26071,Iron County,MI,1211
26073,Isabella County,MI,578
26075,Jackson County,MI,724
26077,Kalamazoo County,MI,580
26079,Kalkaska County,MI,571
26081,Kent County,MI,872
26083,Keweenaw County,MI,6060
26085,Lake County,MI,575
26087,Lapeer County,MI,663
26089,Leelanau County,MI,2533
26091,Lenawee County,MI,761
26093,Livingston County,MI,585
26095,Luce County,MI,1912
26097,Mackinac County,MI,2101
26099,Macomb County,MI,570
26101,Manistee County,MI,1281
26103,Marquette County,MI,3427
26105,Mason County,MI,1242
26107,Mecosta County,MI,571
26109,Menominee County,MI,1338
26111,Midland County,MI,528
26113,Missaukee County,MI,574
26115,Monroe County,MI,680
26117,Montcalm County,MI,721
26119,Montmorency County,MI,562
26121,Muskegon County,MI,1459
26123,Newaygo County,MI,861
26125,Oakland County,MI,908
26127,Oceana County,MI,1307
26129,Ogemaw County,MI,575
26131,Ontonagon County,MI,3741
26133,Osceola County,MI,573
26135,Oscoda County,MI,572
26137,Otsego County,MI,526
26139,Ottawa County,MI,1632
26141,Presque Isle County,MI,2573
26143,Roscommon County,MI,580
26145,Saginaw County,MI,816
26147,St. Clair County,MI,833
26149,St. Joseph County,MI,521
26151,Sanilac County,MI,1591
26153,Schoolcraft County,MI,1884
26155,Shiawassee County,MI,541
26157,Tuscola County,MI,914
26159,Van Buren County,MI,1090
26161,Washtenaw County,MI,723
26163,Wayne County,MI,672
26165,Wexford County,MI,576
27001,Aitkin County,MN,1995
27003,Anoka County,MN,446
27005,Becker County,MN,1445
27007,Beltrami County,MN,3056
27009,Benton County,MN,413
27011,Big Stone County,MN,528
27013,Blue Earth County,MN,766
27015,Brown County,MN,619
27017,Carlton County,MN,875
27019,Carver County,MN,376
27021,Cass County,MN,2414
27023,Chippewa County,MN,588
27025,Chisago County,MN,443
27027,Clay County,MN,1053
27029,Clearwater County,MN,1030
27031,Cook County,MN,3339
27033,Cottonwood County,MN,649
27035,Crow Wing County,MN,1157
27037,Dakota County,MN,586
27039,Dodge County,MN,440
27041,Douglas County,MN,720
27043,Faribault County,MN,722
27045,Fillmore County,MN,862
27047,Freeborn County,MN,723
27049,Goodhue County,MN,780
27051,Grant County,MN,575
27053,Hennepin County,MN,606
27055,Houston County,MN,569
27057,Hubbard County,MN,999
27059,Isanti County,MN,452
27061,Itasca County,MN,2928
27063,Jackson County,MN,720
27065,Kanabec County,MN,533
27067,Kandiyohi County,MN,862
27069,Kittson County,MN,1104
27071,Koochiching County,MN,3154
27073,Lac qui Parle County,MN,778
27075,Lake County,MN,2991
27077,Lake of the Woods County,MN,1775
27079,Le Sueur County,MN,474
27081,Lincoln County,MN,548
27083,Lyon County,MN,721
27085,McLeod County,MN,506
27087,Mahnomen County,MN,583
27089,Marshall County,MN,1813
27091,Martin County,MN,730
27093,Meeker County,MN,645
27095,Mille Lacs County,MN,682
27097,Morrison County,MN,1153
27099,Mower County,MN,712
27101,Murray County,MN,720
27103,Nicollet County,MN,467
27105,Nobles County,MN,722
27107,Norman County,MN,877
27109,Olmsted County,MN,655
27111,Otter Tail County,MN,2225
27113,Pennington County,MN,618
27115,Pine County,MN,1435
27117,Pipestone County,MN,466
27119,Polk County,MN,1998
27121,Pope County,MN,717
27123,Ramsey County,MN,170
27125,Red Lake County,MN,433
27127,Redwood County,MN,881
27129,Renville County,MN,987
27131,Rice County,MN,516
27133,Rock County,MN,483
27135,Roseau County,MN,1678
27137,St. Louis County,MN,6861
27139,Scott County,MN,369
27141,Sherburne County,MN,451
27143,Sibley County,MN,600
27145,Stearns County,MN,1390
27147,Steele County,MN,432
27149,Stevens County,MN,575
27151,Swift County,MN,752
27153,Todd County,MN,979
27155,Traverse County,MN,586
27157,Wabasha County,MN,550
27159,Wadena County,MN,543
27161,Waseca County,MN,433
27163,Washington County,MN,423
27165,Watonwan County,MN,440
27167,Wilkin County,MN,752
27169,Winona County,MN,642
27171,Wright County,MN,714
27173,Yellow Medicine County,MN,763
28001,Adams County,MS,486
28003,Alcorn County,MS,401
28005,Amite County,MS,732
28007,Attala County,MS,737
28009,Benton County,MS,409
28011,Bolivar County,MS,906
28013,Calhoun County,MS,588
28015,Carroll County,MS,635
28017,Chickasaw County,MS,504
28019,Choctaw County,MS,420
28021,Claiborne County,MS,501
28023,Clarke County,MS,693
28025,Clay County,MS,416
28027,Coahoma County,MS,583
28029,Copiah County,MS,779
28031,Covington County,MS,415
28033,DeSoto County,MS,497
28035,Forrest County,MS,470
28037,Franklin County,MS,567
28039,George County,MS,484
28041,Greene County,MS,719
28043,Grenada County,MS,449
28045,Hancock County,MS,553
28047,Harrison County,MS,976
28049,Hinds County,MS,877
28051,Holmes County,MS,764
28053,Humphreys County,MS,431
28055,Issaquena County,MS,441
28057,Itawamba County,MS,540
28059,Jackson County,MS,1043
28061,Jasper County,MS,677
28063,Jefferson County,MS,527
28065,Jefferson Davis County,MS,409
28067,Jones County,MS,700
28069,Kemper County,MS,767
28071,Lafayette County,MS,679
28073,Lamar County,MS,501
28075,Lauderdale County,MS,715
28077,Lawrence County,MS,436
28079,Leake County,MS,585
28081,Lee County,MS,453
28083,Leflore County,MS,606
28085,Lincoln County,MS,588
28087,Lowndes County,MS,516
28089,Madison County,MS,742
28091,Marion County,MS,549
28093,Marshall County,MS,710
28095,Monroe County,MS,772
28097,Montgomery County,MS,408
28099,Neshoba County,MS,572
28101,Newton County,MS,580
28103,Noxubee County,MS,700
28105,Oktibbeha County,MS,462
28107,Panola County,MS,705
28109,Pearl River County,MS,819
28111,Perry County,MS,650
28113,Pike County,MS,411
28115,Pontotoc County,MS,501
28117,Prentiss County,MS,418
28119,Quitman County,MS,407
28121,Rankin County,MS,806
28123,Scott County,MS,610
28125,Sharkey County,MS,435
28127,Simpson County,MS,591
28129,Smith County,MS,637
28131,Stone County,MS,448
28133,Sunflower County,MS,707
28135,Tallahatchie County,MS,652
28137,Tate County,MS,411
28139,Tippah County,MS,460
28141,Tishomingo County,MS,445
28143,Tunica County,MS,481
28145,Union County,MS,417
28147,Walthall County,MS,404
28149,Warren County,MS,619
28151,Washington County,MS,761
28153,Wayne County,MS,814
28155,Webster County,MS,423
28157,Wilkinson County,MS,688
28159,Winston County,MS,610
28161,Yalobusha County,MS,495
28163,Yazoo County,MS,934
29001,Adair County,MO,569
29003,Andrew County,MO,437
29005,Atchison County,MO,547
29007,Audrain County,MO,697
29009,Barry County,MO,791
29011,Barton County,MO,597
29013,Bates County,MO,851
29015,Benton County,MO,753
29017,Bollinger County,MO,621
29019,Boone County,MO,691
29021,Buchanan County,MO,415
29023,Butler County,MO,699
29025,Caldwell County,MO,430
29027,Callaway County,MO,847
29029,Camden County,MO,709
29031,Cape Girardeau County,MO,586
29033,Carroll County,MO,702
29035,Carter County,MO,509
29037,Cass County,MO,703
29039,Cedar County,MO,499
29041,Chariton County,MO,768
29043,Christian County,MO,564
29045,Clark County,MO,512
29047,Clay County,MO,409
29049,Clinton County,MO,424
29051,Cole County,MO,399
29053,Cooper County,MO,570
29055,Crawford County,MO,744
29057,Dade County,MO,506
29059,Dallas County,MO,543
29061,Daviess County,MO,569
29063,DeKalb County,MO,426
29065,Dent County,MO,755
29067,Douglas County,MO,815
29069,Dunklin County,MO,547
29071,Franklin County,MO,930
29073,Gasconade County,MO,525
29075,Gentry County,MO,492
29077,Greene County,MO,678
29079,Grundy County,MO,438
29081,Harrison County,MO,727
29083,Henry County,MO,733
29085,Hickory County,MO,412
29087,Holt County,MO,469
29089,Howard County,MO,471
29091,Howell County,MO,928
29093,Iron County,MO,552
29095,Jackson County,MO,616
29097,Jasper County,MO,641
29099,Jefferson County,MO,664
29101,Johnson County,MO,833
29103,Knox County,MO,507
29105,Laclede County,MO,768
29107,Lafayette County,MO,639
29109,Lawrence County,MO,613
29111,Lewis County,MO,511
29113,Lincoln County,MO,640
29115,Linn County,MO,622
29117,Livingston County,MO,539
29119,McDonald County,MO,540
29121,Macon County,MO,813
29123,Madison County,MO,498
29125,Maries County,MO,530
29127,Marion County,MO,444
29129,Mercer County,MO,455
29131,Miller County,MO,600
29133,Mississippi County,MO,429
29135,Moniteau County,MO,419
29137,Monroe County,MO,670
29139,Montgomery County,MO,542
29141,Morgan County,MO,614
29143,New Madrid County,MO,698
29145,Newton County,MO,627
29147,Nodaway County,MO,878
29149,Oregon County,MO,792
29151,Osage County,MO,613
29153,Ozark County,MO,755
29155,Pemiscot County,MO,512
29157,Perry County,MO,484
29159,Pettis County,MO,686
29161,Phelps County,MO,674
29163,Pike County,MO,685
29165,Platte County,MO,427
29167,Polk County,MO,643
29169,Pulaski County,MO,551
