countyID,countyName,state,size
29171,Putnam County,MO,520
29173,Ralls County,MO,484
29175,Randolph County,MO,488
29177,Ray County,MO,574
29179,Reynolds County,MO,814
29181,Ripley County,MO,632
29183,St. Charles County,MO,594
29185,St. Clair County,MO,702
29186,Ste. Genevieve County,MO,509
29187,St. Francois County,MO,452
29189,St. Louis County,MO,524
29195,Saline County,MO,765
29197,Schuyler County,MO,308
29199,Scotland County,MO,439
29201,Scott County,MO,426
29203,Shannon County,MO,1004
29205,Shelby County,MO,502
29207,Stoddard County,MO,829
29209,Stone County,MO,511
29211,Sullivan County,MO,651
29213,Taney County,MO,652
29215,Texas County,MO,1179
29217,Vernon County,MO,837
29219,Warren County,MO,438
29221,Washington County,MO,763
29223,Wayne County,MO,774
29225,Webster County,MO,594
29227,Worth County,MO,267
29229,Wright County,MO,683
29510,St. Louis city,MO,66
30001,Beaverhead County,MT,5572
30003,Big Horn County,MT,5015
30005,Blaine County,MT,4239
30007,Broadwater County,MT,1239
30009,Carbon County,MT,2062
30011,Carter County,MT,3348
30013,Cascade County,MT,2712
30015,Chouteau County,MT,3997
30017,Custer County,MT,3793
30019,Daniels County,MT,1427
30021,Dawson County,MT,2383
30023,Deer Lodge County,MT,741
30025,Fallon County,MT,1623
30027,Fergus County,MT,4351
30029,Flathead County,MT,5257
30031,Gallatin County,MT,2533
30033,Garfield County,MT,4848
30035,Glacier County,MT,3037
30037,Golden Valley County,MT,1176
30039,Granite County,MT,1733
30041,Hill County,MT,2916
30043,Jefferson County,MT,1659
30045,Judith Basin County,MT,1871
30047,Lake County,MT,1654
30049,Lewis and Clark County,MT,3498
30051,Liberty County,MT,1447
30053,Lincoln County,MT,3675
30055,McCone County,MT,2683
30057,Madison County,MT,3603
30059,Meagher County,MT,2395
30061,Mineral County,MT,1223
30063,Missoula County,MT,2618
30065,Musselshell County,MT,1871
30067,Park County,MT,2667
30069,Petroleum County,MT,1674
30071,Phillips County,MT,5212
30073,Pondera County,MT,1640
30075,Powder River County,MT,3298
30077,Powell County,MT,2333
30079,Prairie County,MT,1743
30081,Ravalli County,MT,2400
30083,Richland County,MT,2103
30085,Roosevelt County,MT,2370
30087,Rosebud County,MT,5027
30089,Sanders County,MT,2790
30091,Sheridan County,MT,1706
30093,Silver Bow County,MT,719
30095,Stillwater County,MT,1805
30097,Sweet Grass County,MT,1862
30099,Teton County,MT,2293
30101,Toole County,MT,1946
30103,Treasure County,MT,984
30105,Valley County,MT,5062
30107,Wheatland County,MT,1428
30109,Wibaux County,MT,890
30111,Yellowstone County,MT,2649
31001,Adams County,NE,564
31003,Antelope County,NE,858
31005,Arthur County,NE,718
31007,Banner County,NE,746
31009,Blaine County,NE,714
31011,Boone County,NE,687
31013,Box Butte County,NE,1078
31015,Boyd County,NE,545
31017,Brown County,NE,1225
31019,Buffalo County,NE,975
31021,Burt County,NE,497
31023,Butler County,NE,584
31025,Cass County,NE,566
31027,Cedar County,NE,746
31029,Chase County,NE,898
31031,Cherry County,NE,6010
31033,Cheyenne County,NE,1197
31035,Clay County,NE,574
31037,Colfax County,NE,419
31039,Cuming County,NE,575
31041,Custer County,NE,2576
31043,Dakota County,NE,267
31045,Dawes County,NE,1401
31047,Dawson County,NE,1019
31049,Deuel County,NE,441
31051,Dixon County,NE,483
31053,Dodge County,NE,544
31055,Douglas County,NE,340
31057,Dundy County,NE,921
31059,Fillmore County,NE,577
31061,Franklin County,NE,576
31063,Frontier County,NE,980
31065,Furnas County,NE,721
31067,Gage County,NE,860
31069,Garden County,NE,1731
31071,Garfield County,NE,571
31073,Gosper County,NE,463
31075,Grant County,NE,783
31077,Greeley County,NE,571
31079,Hall County,NE,552
31081,Hamilton County,NE,547
31083,Harlan County,NE,574
31085,Hayes County,NE,713
31087,Hitchcock County,NE,719
31089,Holt County,NE,2418
31091,Hooker County,NE,722
31093,Howard County,NE,576
31095,Jefferson County,NE,576
31097,Johnson County,NE,377
31099,Kearney County,NE,516
31101,Keith County,NE,1110
31103,Keya Paha County,NE,774
31105,Kimball County,NE,952
31107,Knox County,NE,1140
31109,Lancaster County,NE,847
31111,Lincoln County,NE,2575
31113,Logan County,NE,571
31115,Loup County,NE,571
31117,McPherson County,NE,860
31119,Madison County,NE,575
31121,Merrick County,NE,494
31123,Morrill County,NE,1430
31125,Nance County,NE,448
31127,Nemaha County,NE,412
31129,Nuckolls County,NE,576
31131,Otoe County,NE,619
31133,Pawnee County,NE,433
31135,Perkins County,NE,884
31137,Phelps County,NE,541
31139,Pierce County,NE,575
31141,Platte County,NE,689
31143,Polk County,NE,441
31145,Red Willow County,NE,718
31147,Richardson County,NE,556
31149,Rock County,NE,1012
31151,Saline County,NE,576
31153,Sarpy County,NE,247
31155,Saunders County,NE,759
31157,Scotts Bluff County,NE,746
31159,Seward County,NE,576
31161,Sheridan County,NE,2470
31163,Sherman County,NE,572
31165,Sioux County,NE,2067
31167,Stanton County,NE,431
31169,Thayer County,NE,575
31171,Thomas County,NE,714
31173,Thurston County,NE,396
31175,Valley County,NE,571
31177,Washington County,NE,394
31179,Wayne County,NE,444
31181,Webster County,NE,575
31183,Wheeler County,NE,576
31185,York County,NE,576
32001,Churchill County,NV,5024
32003,Clark County,NV,8091
32005,Douglas County,NV,738
32007,Elko County,NV,17204
32009,Esmeralda County,NV,3589
32011,Eureka County,NV,4180
32013,Humboldt County,NV,9658
32015,Lander County,NV,5520
32017,Lincoln County,NV,10637
32019,Lyon County,NV,2016
32021,Mineral County,NV,3813
32023,Nye County,NV,18160
32027,Pershing County,NV,6068
32029,Storey County,NV,264
32031,Washoe County,NV,6551
32033,White Pine County,NV,8897
32510,Carson City,NV,156
33001,Belknap County,NH,469
33003,Carroll County,NH,992
33005,Cheshire County,NH,729
33007,Coos County,NH,1832
33009,Grafton County,NH,1750
33011,Hillsborough County,NH,892
33013,Merrimack County,NH,957
33015,Rockingham County,NH,794
33017,Strafford County,NH,384
33019,Sullivan County,NH,552
34001,Atlantic County,NJ,671
34003,Bergen County,NJ,247
34005,Burlington County,NJ,819
34007,Camden County,NJ,228
34009,Cape May County,NJ,620
34011,Cumberland County,NJ,677
34013,Essex County,NJ,130
34015,Gloucester County,NJ,337
34017,Hudson County,NJ,62
34019,Hunterdon County,NJ,438
34021,Mercer County,NJ,229
34023,Middlesex County,NJ,323
34025,Monmouth County,NJ,665
34027,Morris County,NJ,481
34029,Ocean County,NJ,916
34031,Passaic County,NJ,197
34033,Salem County,NJ,373
34035,Somerset County,NJ,305
34037,Sussex County,NJ,536
34039,Union County,NJ,105
34041,Warren County,NJ,363
35001,Bernalillo County,NM,1169
35003,Catron County,NM,6929
35005,Chaves County,NM,6076
35006,Cibola County,NM,4542
35007,Colfax County,NM,3768
35009,Curry County,NM,1408
35011,De Baca County,NM,2334
35013,Doa Ana County,NM,3815
35015,Eddy County,NM,4198
35017,Grant County,NM,3968
35019,Guadalupe County,NM,3032
35021,Harding County,NM,2126
35023,Hidalgo County,NM,3446
35025,Lea County,NM,4394
35027,Lincoln County,NM,4832
35028,Los Alamos County,NM,109
35029,Luna County,NM,2966
35031,McKinley County,NM,5456
35033,Mora County,NM,1934
35035,Otero County,NM,6628
35037,Quay County,NM,2882
35039,Rio Arriba County,NM,5897
35041,Roosevelt County,NM,2455
35043,Sandoval County,NM,3715
35045,San Juan County,NM,5539
35047,San Miguel County,NM,4736
35049,Santa Fe County,NM,1911
35051,Sierra County,NM,4237
35053,Socorro County,NM,6649
35055,Taos County,NM,2205
35057,Torrance County,NM,3346
35059,Union County,NM,3831
35061,Valencia County,NM,1068
36001,Albany County,NY,533
36003,Allegany County,NY,1034
36005,Bronx County,NY,57
36007,Broome County,NY,716
36009,Cattaraugus County,NY,1322
36011,Cayuga County,NY,779
36013,Chautauqua County,NY,1500
36015,Chemung County,NY,411
36017,Chenango County,NY,899
36019,Clinton County,NY,1118
36021,Columbia County,NY,648
36023,Cortland County,NY,502
36025,Delaware County,NY,1468
36027,Dutchess County,NY,825
36029,Erie County,NY,1227
36031,Essex County,NY,1917
36033,Franklin County,NY,1698
36035,Fulton County,NY,533
36037,Genesee County,NY,495
36039,Greene County,NY,658
36041,Hamilton County,NY,1808
36043,Herkimer County,NY,1458
36045,Jefferson County,NY,1857
36047,Kings County,NY,97
36049,Lewis County,NY,1290
36051,Livingston County,NY,640
36053,Madison County,NY,662
36055,Monroe County,NY,1366
36057,Montgomery County,NY,410
36059,Nassau County,NY,453
36061,New York County,NY,34
36063,Niagara County,NY,1140
36065,Oneida County,NY,1257
36067,Onondaga County,NY,806
36069,Ontario County,NY,662
36071,Orange County,NY,839
36073,Orleans County,NY,818
36075,Oswego County,NY,1312
36077,Otsego County,NY,1015
36079,Putnam County,NY,246
36081,Queens County,NY,177
36083,Rensselaer County,NY,665
36085,Richmond County,NY,103
36087,Rockland County,NY,199
36089,St. Lawrence County,NY,2822
36091,Saratoga County,NY,844
36093,Schenectady County,NY,210
36095,Schoharie County,NY,626
36097,Schuyler County,NY,346
36099,Seneca County,NY,391
36101,Steuben County,NY,1404
36103,Suffolk County,NY,2373
36105,Sullivan County,NY,997
36107,Tioga County,NY,523
36109,Tompkins County,NY,492
36111,Ulster County,NY,1161
36113,Warren County,NY,932
36115,Washington County,NY,846
36117,Wayne County,NY,1384
36119,Westchester County,NY,500
36121,Wyoming County,NY,596
36123,Yates County,NY,372
37001,Alamance County,NC,435
37003,Alexander County,NC,263
37005,Alleghany County,NC,236
37007,Anson County,NC,537
37009,Ashe County,NC,427
37011,Avery County,NC,247
37013,Beaufort County,NC,958
37015,Bertie County,NC,741
37017,Bladen County,NC,887
37019,Brunswick County,NC,1050
37021,Buncombe County,NC,660
37023,Burke County,NC,515
37025,Cabarrus County,NC,365
37027,Caldwell County,NC,474
37029,Camden County,NC,306
37031,Carteret County,NC,1352
37033,Caswell County,NC,428
37035,Catawba County,NC,414
37037,Chatham County,NC,709
37039,Cherokee County,NC,467
37041,Chowan County,NC,233
37043,Clay County,NC,221
37045,Cleveland County,NC,468
37047,Columbus County,NC,954
37049,Craven County,NC,762
37051,Cumberland County,NC,659
37053,Currituck County,NC,526
37055,Dare County,NC,1562
37057,Davidson County,NC,567
37059,Davie County,NC,267
37061,Duplin County,NC,819
37063,Durham County,NC,298
37065,Edgecombe County,NC,507
37067,Forsyth County,NC,413
37069,Franklin County,NC,494
37071,Gaston County,NC,364
37073,Gates County,NC,346
37075,Graham County,NC,302
37077,Granville County,NC,537
37079,Greene County,NC,266
37081,Guilford County,NC,658
37083,Halifax County,NC,731
37085,Harnett County,NC,601
37087,Haywood County,NC,555
37089,Henderson County,NC,375
37091,Hertford County,NC,361
37093,Hoke County,NC,392
37095,Hyde County,NC,1424
37097,Iredell County,NC,593
37099,Jackson County,NC,494
37101,Johnston County,NC,796
37103,Jones County,NC,475
37105,Lee County,NC,259
37107,Lenoir County,NC,402
37109,Lincoln County,NC,307
37111,McDowell County,NC,446
37113,Macon County,NC,519
37115,Madison County,NC,452
37117,Martin County,NC,463
37119,Mecklenburg County,NC,550
37121,Mitchell County,NC,222
37123,Montgomery County,NC,501
37125,Moore County,NC,706
37127,Nash County,NC,543
37129,New Hanover County,NC,328
37131,Northampton County,NC,550
37133,Onslow County,NC,908
37135,Orange County,NC,401
37137,Pamlico County,NC,566
37139,Pasquotank County,NC,289
37141,Pender County,NC,933
37143,Perquimans County,NC,329
37145,Person County,NC,404
37147,Pitt County,NC,655
37149,Polk County,NC,239
37151,Randolph County,NC,790
37153,Richmond County,NC,480
37155,Robeson County,NC,951
37157,Rockingham County,NC,572
37159,Rowan County,NC,524
37161,Rutherford County,NC,566
37163,Sampson County,NC,948
37165,Scotland County,NC,321
37167,Stanly County,NC,404
37169,Stokes County,NC,456
37171,Surry County,NC,538
37173,Swain County,NC,541
37175,Transylvania County,NC,381
37177,Tyrrell County,NC,600
37179,Union County,NC,640
37181,Vance County,NC,270
37183,Wake County,NC,858
37185,Warren County,NC,444
37187,Washington County,NC,424
37189,Watauga County,NC,313
37191,Wayne County,NC,557
37193,Wilkes County,NC,760
37195,Wilson County,NC,374
37197,Yadkin County,NC,338
37199,Yancey County,NC,313
38001,Adams County,ND,989
38003,Barnes County,ND,1513
38005,Benson County,ND,1439
38007,Billings County,ND,1153
38009,Bottineau County,ND,1698
38011,Bowman County,ND,1167
38013,Burke County,ND,1129
38015,Burleigh County,ND,1668
38017,Cass County,ND,1768
38019,Cavalier County,ND,1510
38021,Dickey County,ND,1142
38023,Divide County,ND,1294
38025,Dunn County,ND,2082
38027,Eddy County,ND,644
38029,Emmons County,ND,1555
38031,Foster County,ND,647
38033,Golden Valley County,ND,1002
38035,Grand Forks County,ND,1440
38037,Grant County,ND,1666
38039,Griggs County,ND,716
38041,Hettinger County,ND,1134
38043,Kidder County,ND,1433
38045,LaMoure County,ND,1151
38047,Logan County,ND,1011
38049,McHenry County,ND,1912
38051,McIntosh County,ND,995
38053,McKenzie County,ND,2861
38055,McLean County,ND,2328
38057,Mercer County,ND,1112
38059,Morton County,ND,1945
38061,Mountrail County,ND,1941
38063,Nelson County,ND,1009
38065,Oliver County,ND,731
38067,Pembina County,ND,1122
38069,Pierce County,ND,1082
38071,Ramsey County,ND,1301
38073,Ransom County,ND,864
38075,Renville County,ND,892
38077,Richland County,ND,1446
38079,Rolette County,ND,939
38081,Sargent County,ND,867
38083,Sheridan County,ND,1006
38085,Sioux County,ND,1128
38087,Slope County,ND,1219
38089,Stark County,ND,1341
38091,Steele County,ND,716
38093,Stutsman County,ND,2298
38095,Towner County,ND,1042
38097,Traill County,ND,863
38099,Walsh County,ND,1294
38101,Ward County,ND,2056
38103,Wells County,ND,1291
38105,Williams County,ND,2148
39001,Adams County,OH,586
39003,Allen County,OH,407
39005,Ashland County,OH,427
39007,Ashtabula County,OH,1369
39009,Athens County,OH,509
39011,Auglaize County,OH,402
39013,Belmont County,OH,541
39015,Brown County,OH,495
39017,Butler County,OH,470
39019,Carroll County,OH,399
39021,Champaign County,OH,430
39023,Clark County,OH,404
39025,Clermont County,OH,458
39027,Clinton County,OH,412
39029,Columbiana County,OH,535
39031,Coshocton County,OH,568
39033,Crawford County,OH,403
39035,Cuyahoga County,OH,1246
39037,Darke County,OH,600
39039,Defiance County,OH,414
39041,Delaware County,OH,456
39043,Erie County,OH,626
39045,Fairfield County,OH,509
39047,Fayette County,OH,407
39049,Franklin County,OH,543
39051,Fulton County,OH,407
39053,Gallia County,OH,471
39055,Geauga County,OH,409
39057,Greene County,OH,416
39059,Guernsey County,OH,528
39061,Hamilton County,OH,413
39063,Hancock County,OH,534
39065,Hardin County,OH,471
39067,Harrison County,OH,411
39069,Henry County,OH,420
39071,Highland County,OH,558
39073,Hocking County,OH,424
39075,Holmes County,OH,424
39077,Huron County,OH,495
39079,Jackson County,OH,422
39081,Jefferson County,OH,411
39083,Knox County,OH,530
39085,Lake County,OH,979
39087,Lawrence County,OH,457
39089,Licking County,OH,688
39091,Logan County,OH,467
39093,Lorain County,OH,923
39095,Lucas County,OH,561
39097,Madison County,OH,466
39099,Mahoning County,OH,423
39101,Marion County,OH,404
39103,Medina County,OH,423
39105,Meigs County,OH,432
39107,Mercer County,OH,473
39109,Miami County,OH,409
39111,Monroe County,OH,457
39113,Montgomery County,OH,464
39115,Morgan County,OH,422
39117,Morrow County,OH,407
39119,Muskingum County,OH,673
39121,Noble County,OH,405
39123,Ottawa County,OH,620
39125,Paulding County,OH,419
39127,Perry County,OH,413
39129,Pickaway County,OH,507
39131,Pike County,OH,444
39133,Portage County,OH,507
39135,Preble County,OH,426
39137,Putnam County,OH,484
39139,Richland County,OH,500
39141,Ross County,OH,693
39143,Sandusky County,OH,418
39145,Scioto County,OH,616
39147,Seneca County,OH,552
39149,Shelby County,OH,411
39151,Stark County,OH,581
39153,Summit County,OH,420
39155,Trumbull County,OH,634
39157,Tuscarawas County,OH,572
39159,Union County,OH,437
39161,Van Wert County,OH,411
39163,Vinton County,OH,415
39165,Warren County,OH,407
39167,Washington County,OH,640
39169,Wayne County,OH,556
39171,Williams County,OH,423
39173,Wood County,OH,621
39175,Wyandot County,OH,408
40001,Adair County,OK,577
40003,Alfalfa County,OK,882
40005,Atoka County,OK,990
40007,Beaver County,OK,1818
40009,Beckham County,OK,904
40011,Blaine County,OK,939
40013,Bryan County,OK,943
40015,Caddo County,OK,1290
40017,Canadian County,OK,905
40019,Carter County,OK,834
40021,Cherokee County,OK,776
40023,Choctaw County,OK,801
40025,Cimarron County,OK,1841
40027,Cleveland County,OK,558
40029,Coal County,OK,521
40031,Comanche County,OK,1084
40033,Cotton County,OK,642
40035,Craig County,OK,763
40037,Creek County,OK,970
40039,Custer County,OK,1002
40041,Delaware County,OK,792
40043,Dewey County,OK,1008
40045,Ellis County,OK,1232
40047,Garfield County,OK,1060
40049,Garvin County,OK,814
40051,Grady County,OK,1105
40053,Grant County,OK,1004
40055,Greer County,OK,644
40057,Harmon County,OK,539
40059,Harper County,OK,1041
40061,Haskell County,OK,625
40063,Hughes County,OK,815
40065,Jackson County,OK,804
40067,Jefferson County,OK,774
40069,Johnston County,OK,658
40071,Kay County,OK,945
40073,Kingfisher County,OK,906
40075,Kiowa County,OK,1031
40077,Latimer County,OK,729
40079,Le Flore County,OK,1608
40081,Lincoln County,OK,966
40083,Logan County,OK,749
40085,Love County,OK,532
40087,McClain County,OK,580
40089,McCurtain County,OK,1901
40091,McIntosh County,OK,712
40093,Major County,OK,958
40095,Marshall County,OK,427
40097,Mayes County,OK,684
40099,Murray County,OK,425
40101,Muskogee County,OK,839
40103,Noble County,OK,743
40105,Nowata County,OK,581
40107,Okfuskee County,OK,629
40109,Oklahoma County,OK,718
40111,Okmulgee County,OK,702
40113,Osage County,OK,2304
40115,Ottawa County,OK,485
40117,Pawnee County,OK,595
40119,Payne County,OK,697
40121,Pittsburg County,OK,1378
40123,Pontotoc County,OK,726
40125,Pottawatomie County,OK,793
40127,Pushmataha County,OK,1423
40129,Roger Mills County,OK,1147
40131,Rogers County,OK,711
40133,Seminole County,OK,641
40135,Sequoyah County,OK,715
40137,Stephens County,OK,891
40139,Texas County,OK,2049
40141,Tillman County,OK,879
40143,Tulsa County,OK,587
40145,Wagoner County,OK,591
40147,Washington County,OK,424
40149,Washita County,OK,1009
40151,Woods County,OK,1290
40153,Woodward County,OK,1246
41001,Baker County,OR,3089
41003,Benton County,OR,679
41005,Clackamas County,OR,1879
41007,Clatsop County,OR,1085
41009,Columbia County,OR,688
41011,Coos County,OR,1806
41013,Crook County,OR,2988
41015,Curry County,OR,1989
41017,Deschutes County,OR,3055
41019,Douglas County,OR,5134
41021,Gilliam County,OR,1223
41023,Grant County,OR,4530
41025,Harney County,OR,10227
41027,Hood River County,OR,534
41029,Jackson County,OR,2802
41031,Jefferson County,OR,1791
41033,Josephine County,OR,1642
41035,Klamath County,OR,6136
41037,Lake County,OR,8359
41039,Lane County,OR,4722
41041,Lincoln County,OR,1194
41043,Linn County,OR,2309
41045,Malheur County,OR,9931
41047,Marion County,OR,1195
41049,Morrow County,OR,2049
41051,Multnomah County,OR,466
41053,Polk County,OR,744
41055,Sherman County,OR,831
41057,Tillamook County,OR,1333
41059,Umatilla County,OR,3231
41061,Union County,OR,2038
41063,Wallowa County,OR,3152
41065,Wasco County,OR,2395
41067,Washington County,OR,726
41069,Wheeler County,OR,1716
41071,Yamhill County,OR,718
42001,Adams County,PA,522
42003,Allegheny County,PA,745
42005,Armstrong County,PA,664
42007,Beaver County,PA,444
42009,Bedford County,PA,1017
42011,Berks County,PA,866
42013,Blair County,PA,527
42015,Bradford County,PA,1161
42017,Bucks County,PA,622
42019,Butler County,PA,795
42021,Cambria County,PA,693
42023,Cameron County,PA,399
42025,Carbon County,PA,389
42027,Centre County,PA,1112
42029,Chester County,PA,760
42031,Clarion County,PA,609
42033,Clearfield County,PA,1154
42035,Clinton County,PA,898
42037,Columbia County,PA,490
42039,Crawford County,PA,1038
42041,Cumberland County,PA,551
42043,Dauphin County,PA,558
42045,Delaware County,PA,191
42047,Elk County,PA,832
42049,Erie County,PA,1558
42051,Fayette County,PA,798
42053,Forest County,PA,431
42055,Franklin County,PA,773
42057,Fulton County,PA,438
42059,Greene County,PA,578
42061,Huntingdon County,PA,890
42063,Indiana County,PA,834
42065,Jefferson County,PA,657
42067,Juniata County,PA,394
42069,Lackawanna County,PA,465
42071,Lancaster County,PA,984
42073,Lawrence County,PA,363
42075,Lebanon County,PA,363
42077,Lehigh County,PA,348
42079,Luzerne County,PA,907
42081,Lycoming County,PA,1244
42083,McKean County,PA,984
42085,Mercer County,PA,683
42087,Mifflin County,PA,413
42089,Monroe County,PA,616
42091,Montgomery County,PA,487
42093,Montour County,PA,132
42095,Northampton County,PA,377
42097,Northumberland County,PA,477
42099,Perry County,PA,556
42101,Philadelphia County,PA,143
42103,Pike County,PA,567
42105,Potter County,PA,1081
42107,Schuylkill County,PA,783
42109,Snyder County,PA,332
42111,Somerset County,PA,1081
42113,Sullivan County,PA,452
42115,Susquehanna County,PA,832
42117,Tioga County,PA,1137
42119,Union County,PA,317
42121,Venango County,PA,683
42123,Warren County,PA,898
42125,Washington County,PA,861
42127,Wayne County,PA,751
42129,Westmoreland County,PA,1036
42131,Wyoming County,PA,405
42133,York County,PA,910
44001,Bristol County,RI,45
44003,Kent County,RI,188
44005,Newport County,RI,314
44007,Providence County,RI,436
44009,Washington County,RI,563
45001,Abbeville County,SC,511
45003,Aiken County,SC,1081
45005,Allendale County,SC,413
45007,Anderson County,SC,757
45009,Bamberg County,SC,395
45011,Barnwell County,SC,557
45013,Beaufort County,SC,923
45015,Berkeley County,SC,1229
45017,Calhoun County,SC,392
45019,Charleston County,SC,1357
45021,Cherokee County,SC,397
45023,Chester County,SC,586
45025,Chesterfield County,SC,806
45027,Clarendon County,SC,696
45029,Colleton County,SC,1132
45031,Darlington County,SC,568
45033,Dillon County,SC,407
45035,Dorchester County,SC,577
45037,Edgefield County,SC,507
45039,Fairfield County,SC,710
45041,Florence County,SC,803
45043,Georgetown County,SC,1035
45045,Greenville County,SC,797
45047,Greenwood County,SC,463
45049,Hampton County,SC,563
45051,Horry County,SC,1255
45053,Jasper County,SC,686
45055,Kershaw County,SC,740
45057,Lancaster County,SC,555
45059,Laurens County,SC,722
45061,Lee County,SC,411
45063,Lexington County,SC,759
45065,McCormick County,SC,394
45067,Marion County,SC,494
45069,Marlboro County,SC,485
45071,Newberry County,SC,647
45073,Oconee County,SC,674
45075,Orangeburg County,SC,1128
