countyID,countyName,state,size
45077,Pickens County,SC,512
45079,Richland County,SC,772
45081,Saluda County,SC,461
45083,Spartanburg County,SC,819
45085,Sumter County,SC,682
45087,Union County,SC,516
45089,Williamsburg County,SC,937
45091,York County,SC,696
46003,Aurora County,SD,713
46005,Beadle County,SD,1265
46007,Bennett County,SD,1191
46009,Bon Homme County,SD,581
46011,Brookings County,SD,805
46013,Brown County,SD,1731
46015,Brule County,SD,847
46017,Buffalo County,SD,487
46019,Butte County,SD,2266
46021,Campbell County,SD,771
46023,Charles Mix County,SD,1150
46025,Clark County,SD,968
46027,Clay County,SD,417
46029,Codington County,SD,717
46031,Corson County,SD,2530
46033,Custer County,SD,1559
46035,Davison County,SD,437
46037,Day County,SD,1091
46039,Deuel County,SD,637
46041,Dewey County,SD,2446
46043,Douglas County,SD,434
46045,Edmunds County,SD,1151
46047,Fall River County,SD,1749
46049,Faulk County,SD,1006
46051,Grant County,SD,688
46053,Gregory County,SD,1054
46055,Haakon County,SD,1827
46057,Hamlin County,SD,538
46059,Hand County,SD,1440
46061,Hanson County,SD,436
46063,Harding County,SD,2678
46065,Hughes County,SD,800
46067,Hutchinson County,SD,814
46069,Hyde County,SD,867
46071,Jackson County,SD,1871
46073,Jerauld County,SD,533
46075,Jones County,SD,972
46077,Kingsbury County,SD,864
46079,Lake County,SD,575
46081,Lawrence County,SD,800
46083,Lincoln County,SD,579
46085,Lyman County,SD,1707
46087,McCook County,SD,577
46089,McPherson County,SD,1152
46091,Marshall County,SD,886
46093,Meade County,SD,3483
46095,Mellette County,SD,1310
46097,Miner County,SD,572
46099,Minnehaha County,SD,814
46101,Moody County,SD,521
46102,Oglala Lakota County,SD,2097
46103,Pennington County,SD,2784
46105,Perkins County,SD,2891
46107,Potter County,SD,898
46109,Roberts County,SD,1135
46111,Sanborn County,SD,570
46113,Shannon County,SD,2097
46115,Spink County,SD,1510
46117,Stanley County,SD,1517
46119,Sully County,SD,1070
46121,Todd County,SD,1391
46123,Tripp County,SD,1618
46125,Turner County,SD,618
46127,Union County,SD,467
46129,Walworth County,SD,744
46135,Yankton County,SD,533
46137,Ziebach County,SD,1971
47001,Anderson County,TN,345
47003,Bedford County,TN,475
47005,Benton County,TN,436
47007,Bledsoe County,TN,407
47009,Blount County,TN,567
47011,Bradley County,TN,332
47013,Campbell County,TN,498
47015,Cannon County,TN,266
47017,Carroll County,TN,600
47019,Carter County,TN,348
47021,Cheatham County,TN,307
47023,Chester County,TN,289
47025,Claiborne County,TN,442
47027,Clay County,TN,259
47029,Cocke County,TN,443
47031,Coffee County,TN,434
47033,Crockett County,TN,265
47035,Cumberland County,TN,685
47037,Davidson County,TN,526
47039,Decatur County,TN,345
47041,DeKalb County,TN,329
47043,Dickson County,TN,491
47045,Dyer County,TN,527
47047,Fayette County,TN,706
47049,Fentress County,TN,499
47051,Franklin County,TN,574
47053,Gibson County,TN,604
47055,Giles County,TN,611
47057,Grainger County,TN,302
47059,Greene County,TN,624
47061,Grundy County,TN,361
47063,Hamblen County,TN,176
47065,Hamilton County,TN,576
47067,Hancock County,TN,224
47069,Hardeman County,TN,670
47071,Hardin County,TN,596
47073,Hawkins County,TN,500
47075,Haywood County,TN,534
47077,Henderson County,TN,526
47079,Henry County,TN,593
47081,Hickman County,TN,613
47083,Houston County,TN,207
47085,Humphreys County,TN,557
47087,Jackson County,TN,320
47089,Jefferson County,TN,314
47091,Johnson County,TN,303
47093,Knox County,TN,526
47095,Lake County,TN,194
47097,Lauderdale County,TN,507
47099,Lawrence County,TN,618
47101,Lewis County,TN,283
47103,Lincoln County,TN,571
47105,Loudon County,TN,247
47107,McMinn County,TN,432
47109,McNairy County,TN,561
47111,Macon County,TN,307
47113,Madison County,TN,559
47115,Marion County,TN,514
47117,Marshall County,TN,376
47119,Maury County,TN,616
47121,Meigs County,TN,217
47123,Monroe County,TN,653
47125,Montgomery County,TN,544
47127,Moore County,TN,130
47129,Morgan County,TN,522
47131,Obion County,TN,555
47133,Overton County,TN,435
47135,Perry County,TN,423
47137,Pickett County,TN,175
47139,Polk County,TN,442
47141,Putnam County,TN,402
47143,Rhea County,TN,336
47145,Roane County,TN,395
47147,Robertson County,TN,477
47149,Rutherford County,TN,624
47151,Scott County,TN,533
47153,Sequatchie County,TN,266
47155,Sevier County,TN,598
47157,Shelby County,TN,784
47159,Smith County,TN,325
47161,Stewart County,TN,493
47163,Sullivan County,TN,430
47165,Sumner County,TN,543
47167,Tipton County,TN,475
47169,Trousdale County,TN,117
47171,Unicoi County,TN,186
47173,Union County,TN,247
47175,Van Buren County,TN,275
47177,Warren County,TN,434
47179,Washington County,TN,330
47181,Wayne County,TN,736
47183,Weakley County,TN,582
47185,White County,TN,380
47187,Williamson County,TN,584
47189,Wilson County,TN,583
48001,Anderson County,TX,1078
48003,Andrews County,TX,1501
48005,Angelina County,TX,865
48007,Aransas County,TX,528
48009,Archer County,TX,926
48011,Armstrong County,TX,914
48013,Atascosa County,TX,1236
48015,Austin County,TX,656
48017,Bailey County,TX,827
48019,Bandera County,TX,798
48021,Bastrop County,TX,896
48023,Baylor County,TX,901
48025,Bee County,TX,880
48027,Bell County,TX,1087
48029,Bexar County,TX,1257
48031,Blanco County,TX,713
48033,Borden County,TX,906
48035,Bosque County,TX,1003
48037,Bowie County,TX,923
48039,Brazoria County,TX,1598
48041,Brazos County,TX,590
48043,Brewster County,TX,6193
48045,Briscoe County,TX,902
48047,Brooks County,TX,944
48049,Brown County,TX,957
48051,Burleson County,TX,678
48053,Burnet County,TX,1020
48055,Caldwell County,TX,547
48057,Calhoun County,TX,1032
48059,Callahan County,TX,901
48061,Cameron County,TX,1276
48063,Camp County,TX,203
48065,Carson County,TX,924
48067,Cass County,TX,960
48069,Castro County,TX,899
48071,Chambers County,TX,869
48073,Cherokee County,TX,1062
48075,Childress County,TX,714
48077,Clay County,TX,1116
48079,Cochran County,TX,775
48081,Coke County,TX,928
48083,Coleman County,TX,1282
48085,Collin County,TX,886
48087,Collingsworth County,TX,919
48089,Colorado County,TX,974
48091,Comal County,TX,575
48093,Comanche County,TX,948
48095,Concho County,TX,994
48097,Cooke County,TX,899
48099,Coryell County,TX,1057
48101,Cottle County,TX,902
48103,Crane County,TX,786
48105,Crockett County,TX,2808
48107,Crosby County,TX,902
48109,Culberson County,TX,3813
48111,Dallam County,TX,1505
48113,Dallas County,TX,909
48115,Dawson County,TX,902
48117,Deaf Smith County,TX,1498
48119,Delta County,TX,278
48121,Denton County,TX,958
48123,DeWitt County,TX,911
48125,Dickens County,TX,905
48127,Dimmit County,TX,1335
48129,Donley County,TX,933
48131,Duval County,TX,1796
48133,Eastland County,TX,932
48135,Ector County,TX,902
48137,Edwards County,TX,2120
48139,Ellis County,TX,952
48141,El Paso County,TX,1015
48143,Erath County,TX,1090
48145,Falls County,TX,774
48147,Fannin County,TX,899
48149,Fayette County,TX,960
48151,Fisher County,TX,902
48153,Floyd County,TX,993
48155,Foard County,TX,708
48157,Fort Bend County,TX,886
48159,Franklin County,TX,295
48161,Freestone County,TX,892
48163,Frio County,TX,1134
48165,Gaines County,TX,1503
48167,Galveston County,TX,876
48169,Garza County,TX,896
48171,Gillespie County,TX,1062
48173,Glasscock County,TX,901
48175,Goliad County,TX,859
48177,Gonzales County,TX,1070
48179,Gray County,TX,929
48181,Grayson County,TX,979
48183,Gregg County,TX,276
48185,Grimes County,TX,801
48187,Guadalupe County,TX,714
48189,Hale County,TX,1005
48191,Hall County,TX,904
48193,Hamilton County,TX,836
48195,Hansford County,TX,920
48197,Hardeman County,TX,697
48199,Hardin County,TX,897
48201,Harris County,TX,1778
48203,Harrison County,TX,915
48205,Hartley County,TX,1463
48207,Haskell County,TX,910
48209,Hays County,TX,680
48211,Hemphill County,TX,912
48213,Henderson County,TX,949
48215,Hidalgo County,TX,1583
48217,Hill County,TX,986
48219,Hockley County,TX,909
48221,Hood County,TX,437
48223,Hopkins County,TX,793
48225,Houston County,TX,1237
48227,Howard County,TX,904
48229,Hudspeth County,TX,4572
48231,Hunt County,TX,882
48233,Hutchinson County,TX,895
48235,Irion County,TX,1052
48237,Jack County,TX,920
48239,Jackson County,TX,857
48241,Jasper County,TX,970
48243,Jeff Davis County,TX,2265
48245,Jefferson County,TX,1111
48247,Jim Hogg County,TX,1136
48249,Jim Wells County,TX,868
48251,Johnson County,TX,734
48253,Jones County,TX,937
48255,Karnes County,TX,754
48257,Kaufman County,TX,807
48259,Kendall County,TX,663
48261,Kenedy County,TX,1946
48263,Kent County,TX,903
48265,Kerr County,TX,1108
48267,Kimble County,TX,1251
48269,King County,TX,913
48271,Kinney County,TX,1365
48273,Kleberg County,TX,1091
48275,Knox County,TX,856
48277,Lamar County,TX,933
48279,Lamb County,TX,1018
48281,Lampasas County,TX,714
48283,La Salle County,TX,1494
48285,Lavaca County,TX,970
48287,Lee County,TX,634
48289,Leon County,TX,1080
48291,Liberty County,TX,1176
48293,Limestone County,TX,933
48295,Lipscomb County,TX,932
48297,Live Oak County,TX,1079
48299,Llano County,TX,966
48301,Loving County,TX,677
48303,Lubbock County,TX,901
48305,Lynn County,TX,894
48307,McCulloch County,TX,1073
48309,McLennan County,TX,1060
48311,McMullen County,TX,1143
48313,Madison County,TX,472
48315,Marion County,TX,420
48317,Martin County,TX,916
48319,Mason County,TX,932
48321,Matagorda County,TX,1612
48323,Maverick County,TX,1292
48325,Medina County,TX,1335
48327,Menard County,TX,902
48329,Midland County,TX,902
48331,Milam County,TX,1022
48333,Mills County,TX,750
48335,Mitchell County,TX,916
48337,Montague County,TX,939
48339,Montgomery County,TX,1077
48341,Moore County,TX,910
48343,Morris County,TX,259
48345,Motley County,TX,990
48347,Nacogdoches County,TX,981
48349,Navarro County,TX,1086
48351,Newton County,TX,940
48353,Nolan County,TX,914
48355,Nueces County,TX,1167
48357,Ochiltree County,TX,918
48359,Oldham County,TX,1502
48361,Orange County,TX,380
48363,Palo Pinto County,TX,986
48365,Panola County,TX,821
48367,Parker County,TX,910
48369,Parmer County,TX,885
48371,Pecos County,TX,4765
48373,Polk County,TX,1110
48375,Potter County,TX,922
48377,Presidio County,TX,3857
48379,Rains County,TX,259
48381,Randall County,TX,922
48383,Reagan County,TX,1176
48385,Real County,TX,700
48387,Red River County,TX,1058
48389,Reeves County,TX,2642
48391,Refugio County,TX,819
48393,Roberts County,TX,924
48395,Robertson County,TX,866
48397,Rockwall County,TX,149
48399,Runnels County,TX,1057
48401,Rusk County,TX,939
48403,Sabine County,TX,577
48405,San Augustine County,TX,592
48407,San Jacinto County,TX,628
48409,San Patricio County,TX,707
48411,San Saba County,TX,1138
48413,Schleicher County,TX,1311
48415,Scurry County,TX,908
48417,Shackelford County,TX,916
48419,Shelby County,TX,835
48421,Sherman County,TX,923
48423,Smith County,TX,950
48425,Somervell County,TX,192
48427,Starr County,TX,1229
48429,Stephens County,TX,922
48431,Sterling County,TX,924
48433,Stonewall County,TX,920
48435,Sutton County,TX,1455
48437,Swisher County,TX,901
48439,Tarrant County,TX,898
48441,Taylor County,TX,919
48443,Terrell County,TX,2358
48445,Terry County,TX,891
48447,Throckmorton County,TX,916
48449,Titus County,TX,426
48451,Tom Green County,TX,1541
48453,Travis County,TX,1022
48455,Trinity County,TX,714
48457,Tyler County,TX,936
48459,Upshur County,TX,593
48461,Upton County,TX,1242
48463,Uvalde County,TX,1559
48465,Val Verde County,TX,3233
48467,Van Zandt County,TX,860
48469,Victoria County,TX,889
48471,Walker County,TX,802
48473,Waller County,TX,518
48475,Ward County,TX,836
48477,Washington County,TX,621
48479,Webb County,TX,3376
48481,Wharton County,TX,1095
48483,Wheeler County,TX,915
48485,Wichita County,TX,633
48487,Wilbarger County,TX,978
48489,Willacy County,TX,784
48491,Williamson County,TX,1137
48493,Wilson County,TX,809
48495,Winkler County,TX,841
48497,Wise County,TX,923
48499,Wood County,TX,696
48501,Yoakum County,TX,800
48503,Young County,TX,931
48505,Zapata County,TX,1058
48507,Zavala County,TX,1302
49001,Beaver County,UT,2592
49003,Box Elder County,UT,6729
49005,Cache County,UT,1173
49007,Carbon County,UT,1485
49009,Daggett County,UT,723
49011,Davis County,UT,634
49013,Duchesne County,UT,3256
49015,Emery County,UT,4462
49017,Garfield County,UT,5209
49019,Grand County,UT,3694
49021,Iron County,UT,3302
49023,Juab County,UT,3406
49025,Kane County,UT,4109
49027,Millard County,UT,6829
49029,Morgan County,UT,611
49031,Piute County,UT,766
49033,Rich County,UT,1086
49035,Salt Lake County,UT,808
49037,San Juan County,UT,7934
49039,Sanpete County,UT,1603
49041,Sevier County,UT,1918
49043,Summit County,UT,1882
49045,Tooele County,UT,7288
49047,Uintah County,UT,4499
49049,Utah County,UT,2141
49051,Wasatch County,UT,1209
49053,Washington County,UT,2430
49055,Wayne County,UT,2467
49057,Weber County,UT,659
50001,Addison County,VT,808
50003,Bennington County,VT,678
50005,Caledonia County,VT,658
50007,Chittenden County,VT,620
50009,Essex County,VT,674
50011,Franklin County,VT,693
50013,Grand Isle County,VT,195
50015,Lamoille County,VT,463
50017,Orange County,VT,692
50019,Orleans County,VT,720
50021,Rutland County,VT,944
50023,Washington County,VT,696
50025,Windham County,VT,798
50027,Windsor County,VT,976
51001,Accomack County,VA,1310
51003,Albemarle County,VA,726
51005,Alleghany County,VA,447
51007,Amelia County,VA,359
51009,Amherst County,VA,479
51011,Appomattox County,VA,335
51013,Arlington County,VA,26
51015,Augusta County,VA,972
51017,Bath County,VA,535
51019,Bedford County,VA,769
51021,Bland County,VA,359
51023,Botetourt County,VA,546
51025,Brunswick County,VA,569
51027,Buchanan County,VA,504
51029,Buckingham County,VA,584
51031,Campbell County,VA,507
51033,Caroline County,VA,539
51035,Carroll County,VA,478
51036,Charles City County,VA,204
51037,Charlotte County,VA,477
51041,Chesterfield County,VA,438
51043,Clarke County,VA,178
51045,Craig County,VA,330
51047,Culpeper County,VA,382
51049,Cumberland County,VA,300
51051,Dickenson County,VA,335
51053,Dinwiddie County,VA,507
51057,Essex County,VA,286
51059,Fairfax County,VA,407
51061,Fauquier County,VA,652
51063,Floyd County,VA,381
51065,Fluvanna County,VA,290
51067,Franklin County,VA,712
51069,Frederick County,VA,416
51071,Giles County,VA,361
51073,Gloucester County,VA,288
51075,Goochland County,VA,290
51077,Grayson County,VA,446
51079,Greene County,VA,157
51081,Greensville County,VA,297
51083,Halifax County,VA,824
51085,Hanover County,VA,474
51087,Henrico County,VA,243
51089,Henry County,VA,384
51091,Highland County,VA,416
51093,Isle of Wight County,VA,363
51095,James City County,VA,180
51097,King and Queen County,VA,326
51099,King George County,VA,188
51101,King William County,VA,286
51103,Lancaster County,VA,231
51105,Lee County,VA,437
51107,Loudoun County,VA,521
51109,Louisa County,VA,511
51111,Lunenburg County,VA,432
51113,Madison County,VA,322
51115,Mathews County,VA,252
51117,Mecklenburg County,VA,679
51119,Middlesex County,VA,211
51121,Montgomery County,VA,389
51125,Nelson County,VA,474
51127,New Kent County,VA,224
51131,Northampton County,VA,795
51133,Northumberland County,VA,286
51135,Nottoway County,VA,316
51137,Orange County,VA,343
51139,Page County,VA,314
51141,Patrick County,VA,486
51143,Pittsylvania County,VA,978
51145,Powhatan County,VA,262
51147,Prince Edward County,VA,354
51149,Prince George County,VA,282
51153,Prince William County,VA,349
51155,Pulaski County,VA,330
51157,Rappahannock County,VA,267
51159,Richmond County,VA,216
51161,Roanoke County,VA,251
51163,Rockbridge County,VA,601
51165,Rockingham County,VA,853
51167,Russell County,VA,477
51169,Scott County,VA,539
51171,Shenandoah County,VA,513
51173,Smyth County,VA,452
51175,Southampton County,VA,603
51177,Spotsylvania County,VA,412
51179,Stafford County,VA,280
51181,Surry County,VA,310
51183,Sussex County,VA,493
51185,Tazewell County,VA,520
51187,Warren County,VA,216
51191,Washington County,VA,568
51193,Westmoreland County,VA,253
51195,Wise County,VA,405
51197,Wythe County,VA,465
51199,York County,VA,216
51510,Alexandria city,VA,15
51515,Bedford city,VA,7
51520,Bristol city,VA,12
51530,Buena Vista city,VA,7
51540,Charlottesville city,VA,10
51550,Chesapeake city,VA,351
51570,Colonial Heights city,VA,8
51580,Covington city,VA,4
51590,Danville city,VA,44
51595,Emporia city,VA,7
51600,Fairfax city,VA,6
51610,Falls Church city,VA,2
51620,Franklin city,VA,8
51630,Fredericksburg city,VA,11
51640,Galax city,VA,8
51650,Hampton city,VA,129
51660,Harrisonburg city,VA,18
51670,Hopewell city,VA,11
51678,Lexington city,VA,2
51680,Lynchburg city,VA,50
51683,Manassas city,VA,10
51685,Manassas Park city,VA,2
51690,Martinsville city,VA,11
51700,Newport News city,VA,119
51710,Norfolk city,VA,96
51720,Norton city,VA,7
51730,Petersburg city,VA,23
51735,Poquoson city,VA,78
51740,Portsmouth city,VA,47
51750,Radford city,VA,10
51760,Richmond city,VA,63
51770,Roanoke city,VA,43
51775,Salem city,VA,15
51790,Staunton city,VA,20
51800,Suffolk city,VA,429
51810,Virginia Beach city,VA,497
51820,Waynesboro city,VA,14
51830,Williamsburg city,VA,9
51840,Winchester city,VA,9
53001,Adams County,WA,1930
53003,Asotin County,WA,641
53005,Benton County,WA,1760
53007,Chelan County,WA,2994
53009,Clallam County,WA,2676
53011,Clark County,WA,656
53013,Columbia County,WA,874
53015,Cowlitz County,WA,1166
53017,Douglas County,WA,1849
53019,Ferry County,WA,2257
53021,Franklin County,WA,1265
53023,Garfield County,WA,718
53025,Grant County,WA,2791
53027,Grays Harbor County,WA,2225
53029,Island County,WA,517
53031,Jefferson County,WA,2178
53033,King County,WA,2307
53035,Kitsap County,WA,566
53037,Kittitas County,WA,2333
53039,Klickitat County,WA,1904
53041,Lewis County,WA,2436
53043,Lincoln County,WA,2340
53045,Mason County,WA,1051
53047,Okanogan County,WA,5315
53049,Pacific County,WA,1224
53051,Pend Oreille County,WA,1425
53053,Pierce County,WA,1807
53055,San Juan County,WA,621
53057,Skagit County,WA,1920
53059,Skamania County,WA,1684
53061,Snohomish County,WA,2197
53063,Spokane County,WA,1781
53065,Stevens County,WA,2541
53067,Thurston County,WA,774
53069,Wahkiakum County,WA,287
53071,Walla Walla County,WA,1299
53073,Whatcom County,WA,2504
53075,Whitman County,WA,2178
53077,Yakima County,WA,4312
54001,Barbour County,WV,343
54003,Berkeley County,WV,322
54005,Boone County,WV,503
54007,Braxton County,WV,516
54009,Brooke County,WV,92
54011,Cabell County,WV,288
54013,Calhoun County,WV,281
54015,Clay County,WV,344
54017,Doddridge County,WV,321
54019,Fayette County,WV,668
54021,Gilmer County,WV,340
54023,Grant County,WV,480
54025,Greenbrier County,WV,1024
54027,Hampshire County,WV,645
54029,Hancock County,WV,88
54031,Hardy County,WV,585
54033,Harrison County,WV,417
54035,Jackson County,WV,472
54037,Jefferson County,WV,212
54039,Kanawha County,WV,911
54041,Lewis County,WV,390
54043,Lincoln County,WV,439
54045,Logan County,WV,456
54047,McDowell County,WV,535
54049,Marion County,WV,312
54051,Marshall County,WV,312
54053,Mason County,WV,445
54055,Mercer County,WV,421
54057,Mineral County,WV,329
54059,Mingo County,WV,424
54061,Monongalia County,WV,366
54063,Monroe County,WV,474
54065,Morgan County,WV,230
54067,Nicholas County,WV,654
54069,Ohio County,WV,109
54071,Pendleton County,WV,698
54073,Pleasants County,WV,135
54075,Pocahontas County,WV,942
54077,Preston County,WV,651
54079,Putnam County,WV,350
54081,Raleigh County,WV,609
54083,Randolph County,WV,1040
54085,Ritchie County,WV,454
54087,Roane County,WV,484
54089,Summers County,WV,368
54091,Taylor County,WV,176
54093,Tucker County,WV,421
54095,Tyler County,WV,261
54097,Upshur County,WV,355
54099,Wayne County,WV,512
54101,Webster County,WV,556
54103,Wetzel County,WV,361
54105,Wirt County,WV,235
54107,Wood County,WV,377
54109,Wyoming County,WV,502
55001,Adams County,WI,689
55003,Ashland County,WI,2294
55005,Barron County,WI,890
55007,Bayfield County,WI,2042
55009,Brown County,WI,615
55011,Buffalo County,WI,710
55013,Burnett County,WI,880
55015,Calumet County,WI,397
55017,Chippewa County,WI,1041
55019,Clark County,WI,1219
55021,Columbia County,WI,796
55023,Crawford County,WI,599
55025,Dane County,WI,1238
55027,Dodge County,WI,907
55029,Door County,WI,2370
55031,Douglas County,WI,1480
55033,Dunn County,WI,864
55035,Eau Claire County,WI,645
55037,Florence County,WI,498
55039,Fond du Lac County,WI,766
55041,Forest County,WI,1046
55043,Grant County,WI,1183
55045,Green County,WI,585
55047,Green Lake County,WI,380
55049,Iowa County,WI,768
55051,Iron County,WI,919
55053,Jackson County,WI,1000
55055,Jefferson County,WI,583
55057,Juneau County,WI,804
55059,Kenosha County,WI,754
55061,Kewaunee County,WI,1085
55063,La Crosse County,WI,480
55065,Lafayette County,WI,635
55067,Langlade County,WI,888
55069,Lincoln County,WI,907
55071,Manitowoc County,WI,1494
55073,Marathon County,WI,1576
55075,Marinette County,WI,1550
55077,Marquette County,WI,464
55078,Menominee County,WI,365
55079,Milwaukee County,WI,1190
55081,Monroe County,WI,908
55083,Oconto County,WI,1149
55085,Oneida County,WI,1236
55087,Outagamie County,WI,644
55089,Ozaukee County,WI,1116
55091,Pepin County,WI,249
55093,Pierce County,WI,592
55095,Polk County,WI,956
55097,Portage County,WI,823
55099,Price County,WI,1279
55101,Racine County,WI,792
55103,Richland County,WI,589
55105,Rock County,WI,726
55107,Rusk County,WI,931
55109,St. Croix County,WI,736
55111,Sauk County,WI,849
55113,Sawyer County,WI,1350
55115,Shawano County,WI,909
55117,Sheboygan County,WI,1271
55119,Taylor County,WI,985
55121,Trempealeau County,WI,742
55123,Vernon County,WI,817
55125,Vilas County,WI,1018
55127,Walworth County,WI,577
55129,Washburn County,WI,853
55131,Washington County,WI,436
55133,Waukesha County,WI,581
55135,Waupaca County,WI,765
55137,Waushara County,WI,637
55139,Winnebago County,WI,579
55141,Wood County,WI,810
56001,Albany County,WY,4309
56003,Big Horn County,WY,3159
56005,Campbell County,WY,4802
56007,Carbon County,WY,7964
56009,Converse County,WY,4265
56011,Crook County,WY,2871
56013,Fremont County,WY,9266
56015,Goshen County,WY,2232
56017,Hot Springs County,WY,2006
56019,Johnson County,WY,4175
56021,Laramie County,WY,2688
56023,Lincoln County,WY,4089
56025,Natrona County,WY,5376
56027,Niobrara County,WY,2628
56029,Park County,WY,6969
56031,Platte County,WY,2111
56033,Sheridan County,WY,2527
56035,Sublette County,WY,4936
56037,Sweetwater County,WY,10492
56039,Teton County,WY,4222
56041,Uinta County,WY,2088
56043,Washakie County,WY,2243
56045,Weston County,WY,2400